ID,Name_lang,HordeName_lang,Charges,Effect_0,Effect_1,Effect_2,EffectPointsMin_0,EffectPointsMin_1,EffectPointsMin_2,EffectPointsMax_0,EffectPointsMax_1,EffectPointsMax_2,EffectArg_0,EffectArg_1,EffectArg_2,ItemVisual,Flags,Field_1_15_3_55112_009_0,Field_1_15_3_55112_009_1,Field_1_15_3_55112_009_2,Field_1_15_3_55112_010,ScalingClassRestricted,Field_1_15_3_55112_012,Field_1_15_3_55112_013,Field_1_15_3_55112_014,Field_1_15_3_55112_015,MinLevel,MaxLevel,Field_1_15_3_55112_018,ItemLevel,Field_1_15_3_55112_020,Field_1_15_3_55112_021
4895,+$k1智力和+$k2致命一擊,,0,5,5,0,285,165,0,285,165,0,5,32,0,0,33,1.78100001812,1.03100001812,0,-4,0,0,0,197,550,0,90,0,1,0,0
4896,+$k1智力和+$k2精神,,0,5,5,0,285,165,0,285,165,0,5,6,0,0,33,1.78100001812,1.03100001812,0,-4,0,0,0,197,550,0,90,0,1,0,0
4897,哥布林滑翔裝置,,0,7,0,0,0,23,0,0,23,0,126389,3,0,0,1,0,0,0,0,0,0,0,202,500,0,0,0,1,0,0
4898,神經突觸彈簧,,0,7,3,0,0,1,0,0,1,0,126734,1250229,0,0,1,0,0,0,0,0,0,0,202,550,0,0,0,1,0,0
4899,+$k1招架,,0,5,0,0,600,37,0,600,37,0,14,7,0,0,32,3.75,0,0,-4,0,77544,0,0,0,0,90,0,1,0,0
4900,+$k1精通,,0,5,0,0,600,37,0,600,37,0,49,7,0,0,32,3.75,0,0,-4,0,77547,0,0,0,0,90,0,1,0,0
4901,+$k1熟練,,0,5,0,0,600,37,0,600,37,0,37,7,0,0,32,3.75,0,0,-4,0,77543,0,0,0,0,90,0,1,0,0
4902,+$k1加速,,0,5,0,0,600,37,0,600,37,0,36,7,0,0,32,3.75,0,0,-4,0,77542,0,0,0,0,90,0,1,0,0
4903,+$k1命中,,0,5,0,0,600,37,0,600,37,0,31,7,0,0,32,3.75,0,0,-4,0,77545,0,0,0,0,90,0,1,0,0
4904,+$k1致命一擊,,0,5,0,0,600,37,0,600,37,0,32,7,0,0,32,3.75,0,0,-4,0,77541,0,0,0,0,90,0,1,0,0
4905,+$k1精神,,0,5,0,0,600,37,0,600,37,0,6,7,0,0,32,3.75,0,0,-4,0,77546,0,0,0,0,90,0,1,0,0
4906,+$k1閃躲,,0,5,0,0,600,37,0,600,37,0,13,7,0,0,32,3.75,0,0,-4,0,77540,0,0,0,0,90,0,1,0,0
4907,+$k1力量和+$k2致命一擊,,0,5,5,0,120,80,0,120,80,0,4,32,0,0,33,0.75,0.5,0,-4,0,0,0,0,0,0,90,0,1,0,0
4908,+$k1敏捷和+$k2致命一擊,,0,5,5,0,120,80,0,120,80,0,3,32,0,0,33,0.75,0.5,0,-4,0,0,0,0,0,0,90,0,1,0,0
4909,+$k1智力和+$k2致命一擊,,0,5,5,0,120,80,0,120,80,0,5,32,0,0,33,0.75,0.5,0,-4,0,0,0,0,0,0,90,0,1,0,0
4910,+$k1耐力和+$k2閃躲,,0,5,5,0,180,80,0,180,80,0,7,13,0,0,33,1.125,0.5,0,-4,0,0,0,0,0,0,90,0,1,0,0
4911,"+$k1力量和 +$k2致命一擊",,0,5,5,0,520,100,0,520,100,0,4,32,0,0,1,0.30399999022,0.05799999833,0,-1,0,0,0,0,0,85,90,0,1,0,0
4912,+$k1耐力和+$k2閃躲,,0,5,5,0,780,100,0,780,100,0,7,13,0,0,33,4.875,0.625,0,-4,0,0,0,773,575,0,90,0,1,0,0
4913,"+$k1力量和 +$k2致命一擊",,0,5,5,0,520,100,0,520,100,0,4,32,0,0,33,3.25,0.625,0,-4,0,0,0,773,575,0,90,0,1,0,0
4914,+$k1敏捷和+$k2致命一擊,,0,5,5,0,520,100,0,520,100,0,3,32,0,0,33,3.25,0.625,0,-4,0,0,0,773,575,0,90,0,1,0,0
4915,"+$k1智力和 +$k2致命一擊",,0,5,5,0,520,100,0,520,100,0,5,32,0,0,33,3.25,0.625,0,-4,0,0,0,773,575,0,90,0,1,0,0
4916,+$k1精神和+$k2致命一擊,,0,5,5,0,520,100,0,520,100,0,6,32,0,0,33,3.25,0.625,0,-4,0,0,0,773,575,0,90,0,1,0,0
4918,活化鋼武器鍊,,0,3,5,0,0,200,0,0,200,0,43588,37,0,159,33,0,1.25,0,-4,0,0,0,0,0,0,90,0,1,0,0
4919,魚餌(+$128586s1釣魚技能),,0,3,0,0,0,0,0,0,0,0,128586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4920,+$k1生命力上限,,0,5,0,0,10,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4921,+$k1熟練和+$k2命中,,0,5,5,0,200,200,0,200,200,0,37,31,0,0,32,1,1,0,-5,0,88952,0,0,0,0,90,0,1,0,0
4922,+$k1招架和+$k2耐力,,0,5,5,0,200,150,0,200,150,0,14,7,0,0,32,1,0.75,0,-5,0,88953,0,0,0,0,90,0,1,0,0
4923,+$k1力量和+$k2命中,,0,5,5,0,100,200,0,100,200,0,4,31,0,0,32,0.5,1,0,-5,0,88954,0,0,0,0,90,0,1,0,0
4924,+$k1敏捷和+$k2命中,,0,5,5,0,100,200,0,100,200,0,3,31,0,0,32,0.5,1,0,-5,0,88955,0,0,0,0,90,0,1,0,0
4925,+$k1熟練和+$k2耐力,,0,5,5,0,200,150,0,200,150,0,37,7,0,0,32,1,0.75,0,-5,0,88956,0,0,0,0,90,0,1,0,0
4926,+$k1智力和+$k2精神,,0,5,5,0,100,200,0,100,200,0,5,6,0,0,32,0.5,1,0,-5,0,88958,0,0,0,0,90,0,1,0,0
4927,+$k1招架和+$k2命中,,0,5,5,0,200,200,0,200,200,0,14,31,0,0,32,1,1,0,-5,0,88959,0,0,0,0,90,0,1,0,0
4928,+$k1敏捷和+$k2耐力,,0,5,5,0,100,150,0,100,150,0,3,7,0,0,32,0.5,0.75,0,-5,0,88960,0,0,0,0,90,0,1,0,0
4929,+$k1力量和+$k2耐力,,0,5,5,0,100,150,0,100,150,0,4,7,0,0,32,0.5,0.75,0,-5,0,88961,0,0,0,0,90,0,1,0,0
4930,+$k1智力和+$k2耐力,,0,5,5,0,100,150,0,100,150,0,5,7,0,0,32,0.5,0.75,0,-5,0,88962,0,0,0,0,90,0,1,0,0
4931,+$k1智力和+$k2命中,,0,5,5,0,100,200,0,100,200,0,5,31,0,0,32,0.5,1,0,-5,0,88963,0,0,0,0,90,0,1,0,0
4932,+$k1命中和+$k2PvP韌性,,0,5,5,0,200,100,0,200,100,0,31,35,0,0,32,1,0.5,0,-5,0,88911,0,0,0,0,90,0,1,0,0
4933,+$k1PvP強度和+$k2精通,,0,5,5,0,100,200,0,100,200,0,57,49,0,0,32,0.5,1,0,-5,0,88912,0,0,0,0,90,0,1,0,0
4934,+$k1加速和+$k2精神,,0,5,5,0,200,200,0,200,200,0,36,6,0,0,32,1,1,0,-5,0,88913,0,0,0,0,90,0,1,0,0
4935,+$k1力量和+$k2命中,,0,5,5,0,100,200,0,100,200,0,4,31,0,0,32,0.5,1,0,-5,0,0,0,0,0,0,90,0,1,0,0
4936,+$k1加速和+$k2耐力,,0,5,5,0,200,150,0,200,150,0,36,7,0,0,32,1,0.75,0,-5,0,88914,0,0,0,0,90,0,1,0,0
4937,+$k1致命一擊和+$k2耐力,,0,5,5,0,200,150,0,200,150,0,32,7,0,0,32,1,0.75,0,-5,0,88915,0,0,0,0,90,0,1,0,0
4938,+$k1加速和+$k2命中,,0,5,5,0,200,200,0,200,200,0,36,31,0,0,32,1,1,0,-5,0,88916,0,0,0,0,90,0,1,0,0
4939,+$k1精神和+$k2致命一擊,,0,5,5,0,200,200,0,200,200,0,6,32,0,0,32,1,1,0,-5,0,88917,0,0,0,0,90,0,1,0,0
4940,+$k1命中和+$k2耐力,,0,5,5,0,200,150,0,200,150,0,31,7,0,0,32,1,0.75,0,-5,0,88918,0,0,0,0,90,0,1,0,0
4941,+$k1致命一擊和+$k2命中,,0,5,5,0,200,200,0,200,200,0,32,31,0,0,32,1,1,0,-5,0,88919,0,0,0,0,90,0,1,0,0
4942,+$k1精通和+$k2耐力,,0,5,5,0,200,150,0,200,150,0,49,7,0,0,32,1,0.75,0,-5,0,88920,0,0,0,0,90,0,1,0,0
4943,+$k1致命一擊和+$k2PvP強度,,0,5,5,0,200,100,0,200,100,0,32,57,0,0,32,1,0.5,0,-5,0,88921,0,0,0,0,90,0,1,0,0
4944,+$k1閃躲和+$k2耐力,,0,5,5,0,200,150,0,200,150,0,13,7,0,0,32,1,0.75,0,-5,0,88922,0,0,0,0,90,0,1,0,0
4945,+$k1命中和+$k2精通,,0,5,5,0,200,200,0,200,200,0,31,49,0,0,32,1,1,0,-5,0,88923,0,0,0,0,90,0,1,0,0
4946,+$k1加速和+$k2PvP強度,,0,5,5,0,200,100,0,200,100,0,36,57,0,0,32,1,0.5,0,-5,0,88924,0,0,0,0,90,0,1,0,0
4947,+$k1PvP韌性和+$k2耐力,,0,5,5,0,100,150,0,100,150,0,35,7,0,0,32,0.5,0.75,0,-5,0,88925,0,0,0,0,90,0,1,0,0
4948,+$k1精神和+$k2PvP韌性,,0,5,5,0,200,100,0,200,100,0,6,35,0,0,32,1,0.5,0,-5,0,88926,0,0,0,0,90,0,1,0,0
4949,+$k1PvP強度和+$k2PvP韌性,,0,5,5,0,100,100,0,100,100,0,57,35,0,0,32,0.5,0.5,0,-5,0,88927,0,0,0,0,90,0,1,0,0
4950,+$k1精神和+$k2精通,,0,5,5,0,200,200,0,200,200,0,6,49,0,0,32,1,1,0,-5,0,88928,0,0,0,0,90,0,1,0,0
4951,+$k1敏捷和+$k2精通,,0,5,5,0,100,200,0,100,200,0,3,49,0,0,32,0.5,1,0,-5,0,88930,0,0,0,0,90,0,1,0,0
4952,+$k1智力和+$k2精通,,0,5,5,0,100,200,0,100,200,0,5,49,0,0,32,0.5,1,0,-5,0,88931,0,0,0,0,90,0,1,0,0
4953,+$k1力量和+$k2閃躲,,0,5,5,0,100,200,0,100,200,0,4,13,0,0,32,0.5,1,0,-5,0,88932,0,0,0,0,90,0,1,0,0
4954,+$k1熟練和+$k2致命一擊,,0,5,5,0,200,200,0,200,200,0,37,32,0,0,32,1,1,0,-5,0,88933,0,0,0,0,90,0,1,0,0
4955,+$k1敏捷和+$k2致命一擊,,0,5,5,0,100,200,0,100,200,0,3,32,0,0,32,0.5,1,0,-5,0,88934,0,0,0,0,90,0,1,0,0
4956,+$k1敏捷和+$k2加速,,0,5,5,0,100,200,0,100,200,0,3,36,0,0,32,0.5,1,0,-5,0,88935,0,0,0,0,90,0,1,0,0
4957,+$k1力量和+$k2加速,,0,5,5,0,100,200,0,100,200,0,4,36,0,0,32,0.5,1,0,-5,0,88936,0,0,0,0,90,0,1,0,0
4958,+$k1招架和+$k2精通,,0,5,5,0,200,200,0,200,200,0,14,49,0,0,32,1,1,0,-5,0,88937,0,0,0,0,90,0,1,0,0
4959,+$k1力量和+$k2致命一擊,,0,5,5,0,100,200,0,100,200,0,4,32,0,0,32,0.5,1,0,-5,0,88938,0,0,0,0,90,0,1,0,0
4960,+$k1熟練和+$k2精通,,0,5,5,0,200,200,0,200,200,0,37,49,0,0,32,1,1,0,-5,0,88939,0,0,0,0,90,0,1,0,0
4961,+$k1敏捷和+$k2PvP韌性,,0,5,5,0,100,100,0,100,100,0,3,35,0,0,32,0.5,0.5,0,-5,0,88940,0,0,0,0,90,0,1,0,0
4962,+$k1敏捷和+$k2閃躲,,0,5,5,0,100,200,0,100,200,0,3,13,0,0,32,0.5,1,0,-5,0,88941,0,0,0,0,90,0,1,0,0
4963,+$k1智力和+$k2致命一擊,,0,5,5,0,100,200,0,100,200,0,5,32,0,0,32,0.5,1,0,-5,0,88942,0,0,0,0,90,0,1,0,0
4964,+$k1智力和+$k2加速,,0,5,5,0,100,200,0,100,200,0,5,36,0,0,32,0.5,1,0,-5,0,88943,0,0,0,0,90,0,1,0,0
4965,+$k1熟練和+$k2閃躲,,0,5,5,0,200,200,0,200,200,0,37,13,0,0,32,1,1,0,-5,0,88944,0,0,0,0,90,0,1,0,0
4966,+$k1力量和+$k2PvP韌性,,0,5,5,0,100,100,0,100,100,0,4,35,0,0,32,0.5,0.5,0,-5,0,88945,0,0,0,0,90,0,1,0,0
4967,+$k1力量和+$k2精通,,0,5,5,0,100,200,0,100,200,0,4,49,0,0,32,0.5,1,0,-5,0,88946,0,0,0,0,90,0,1,0,0
4968,+$k1招架和+$k2PvP韌性,,0,5,5,0,200,100,0,200,100,0,14,35,0,0,32,1,0.5,0,-5,0,88947,0,0,0,0,90,0,1,0,0
4969,+$k1招架和+$k2閃躲,,0,5,5,0,200,200,0,200,200,0,14,13,0,0,32,1,1,0,-5,0,88948,0,0,0,0,90,0,1,0,0
4970,+$k1熟練和+$k2PvP韌性,,0,5,5,0,200,100,0,200,100,0,37,35,0,0,32,1,0.5,0,-5,0,88949,0,0,0,0,90,0,1,0,0
4971,+$k1熟練和+$k2加速,,0,5,5,0,200,200,0,200,200,0,37,36,0,0,32,1,1,0,-5,0,88950,0,0,0,0,90,0,1,0,0
4972,+$k1智力和+$k2PvP韌性,,0,5,5,0,100,100,0,100,100,0,5,35,0,0,32,0.5,0.5,0,-5,0,88951,0,0,0,0,90,0,1,0,0
4973,+$k1智力和+$k2PvP強度,,0,5,5,0,100,100,0,100,100,0,5,57,0,0,32,0.5,0.5,0,-5,0,88987,0,0,0,0,90,0,1,0,0
4984,+$k1力量和+$k2PvP強度,,0,5,5,0,80,80,0,80,80,0,4,57,0,0,32,0.5,0.5,0,-4,0,89674,0,0,0,0,90,0,1,0,0
4985,+$k1力量和+$k2PvP強度,,0,5,5,0,60,60,0,60,60,0,4,57,0,0,32,0.5,0.5,0,-3,0,89675,0,0,0,0,90,0,1,0,0
4986,+$k1力量和+$k2PvP強度,,0,5,5,0,80,80,0,80,80,0,4,57,0,0,32,0.5,0.5,0,-4,0,89676,0,0,0,0,90,0,1,0,0
4987,+$k1力量和+$k2PvP強度,,0,5,5,0,100,100,0,100,100,0,4,57,0,0,32,0.5,0.5,0,-5,0,89677,0,0,0,0,90,0,1,0,0
4988,+$k1敏捷和+$k2PvP強度,,0,5,5,0,60,60,0,60,60,0,3,57,0,0,32,0.5,0.5,0,-3,0,89678,0,0,0,0,90,0,1,0,0
4989,+$k1敏捷和+$k2PvP強度,,0,5,5,0,80,80,0,80,80,0,3,57,0,0,32,0.5,0.5,0,-4,0,89679,0,0,0,0,90,0,1,0,0
4990,+$k1敏捷和+$k2PvP強度,,0,5,5,0,80,80,0,80,80,0,3,57,0,0,32,0.5,0.5,0,-4,0,89680,0,0,0,0,90,0,1,0,0
4991,+$k1敏捷和+$k2PvP強度,,0,5,5,0,100,100,0,100,100,0,3,57,0,0,32,0.5,0.5,0,-5,0,89681,0,0,0,0,90,0,1,0,0
4992,+$k1力量(增幅),,0,5,0,0,0,0,0,0,0,0,4,0,0,0,32,1.06299996376,0,0,-4,0,0,0,0,0,0,90,0,1,0,0
4993,+$k1招架,,0,5,0,0,170,0,0,170,0,0,14,0,0,0,32,1.06299996376,0,0,-4,0,0,0,0,0,0,90,0,1,0,0
4994,敏捷王子之息,,0,5,0,0,500,0,0,500,0,0,3,0,0,0,32,3.125,0,0,-4,0,0,0,0,0,0,90,0,1,0,0
4996,+$k1敏捷,,0,3,0,0,500,0,0,500,0,0,132349,0,0,0,32,3.125,0,0,-4,0,89873,0,0,0,0,90,0,1,0,0
4997,+$k1力量,,0,3,0,0,500,0,0,500,0,0,132348,0,0,0,32,3.125,0,0,-4,0,89881,0,0,0,0,90,0,1,0,0
4998,+$k1智力,,0,3,0,0,500,0,0,500,0,0,132346,0,0,0,32,3.125,0,0,-4,0,89882,0,0,0,0,90,0,1,0,0
5000,滑水噴射器,,0,7,0,0,0,0,0,0,0,0,131459,0,0,0,0,0,0,0,0,0,0,0,202,500,0,0,0,1,0,0
5001,鬼鐵盾刺(600-1000),,0,3,0,0,0,0,0,0,0,0,131465,0,0,0,1,0,0,0,0,0,0,0,0,0,85,0,0,1,0,0
5002,腰帶插槽,,0,8,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,85,0,0,1,0,0
5003,+$k1智力和+$k2致命一擊,,0,5,5,0,170,100,0,170,100,0,5,32,0,0,33,1.06299996376,0.625,0,-4,0,0,0,0,0,0,90,0,1,0,0
5004,+$k1智力和+$k2精神,,0,5,5,0,170,100,0,170,100,0,5,6,0,0,33,1.06299996376,0.625,0,-4,0,0,0,0,0,0,90,0,1,0,0
5011,+$k1敏捷,,0,3,0,0,550,0,0,550,0,0,136003,0,0,0,32,3.43799996376,0,0,-4,0,93364,0,0,0,0,90,0,1,0,0
5012,+$k1智力,,0,3,0,0,550,0,0,550,0,0,136002,0,0,0,32,3.43799996376,0,0,-4,0,93366,0,0,0,0,90,0,1,0,0
5013,+$k1力量,,0,3,0,0,550,0,0,550,0,0,136004,0,0,0,32,3.43799996376,0,0,-4,0,93365,0,0,0,0,90,0,1,0,0
5015,煞化武器插槽,,0,8,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,85,0,0,1,0,0
5016,+$k1力量和+$k2PvP韌性,,0,5,5,0,160,160,0,160,160,0,4,35,0,0,32,1,1,0,-4,0,93404,0,755,550,0,90,0,290,0,0
5017,+$k1敏捷和+$k2PvP韌性,,0,5,5,0,160,160,0,160,160,0,3,35,0,0,32,1,1,0,-4,0,93405,0,755,550,0,90,0,290,0,0
5018,+$k1智力和+$k2PvP韌性,,0,5,5,0,160,160,0,160,160,0,5,35,0,0,32,1,1,0,-4,0,93406,0,755,550,0,90,0,290,0,0
5019,+$k1力量和+$k2PvP強度,,0,5,5,0,160,160,0,160,160,0,4,57,0,0,32,1,1,0,-4,0,93408,0,755,550,0,90,0,290,0,0
5020,+$k1敏捷和+$k2PvP強度,,0,5,5,0,160,160,0,160,160,0,3,57,0,0,32,1,1,0,-4,0,93409,0,755,550,0,90,0,290,0,0
5021,+$k1智力和+$k2PvP強度,,0,5,5,0,160,160,0,160,160,0,5,57,0,0,32,1,1,0,-4,0,93410,0,755,550,0,90,0,290,0,0
5024,+$k1命中和+$k2閃躲,,0,5,5,0,160,160,0,160,160,0,31,13,0,0,32,1,1,0,-4,0,93705,0,0,0,0,90,0,1,0,0
5025,+$k1命中和+$k2閃躲,,0,5,5,0,120,120,0,120,120,0,31,13,0,0,32,1,1,0,-3,0,93706,0,0,0,0,90,0,1,0,0
5026,+$k1命中和+$k2閃躲,,0,5,5,0,160,160,0,160,160,0,31,13,0,0,32,1,1,0,-4,0,93707,0,0,0,0,90,0,1,0,0
5027,+$k1命中和+$k2閃躲,,0,5,5,0,200,200,0,200,200,0,31,13,0,0,32,1,1,0,-5,0,93708,0,0,0,0,90,0,1,0,0
5029,"自訂 - 珍娜 - 閃電",,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5030,+$k1耐力且被擊中時有機率使受到的傷害降低$137593s1%,,0,5,3,0,324,0,0,324,0,0,7,137594,0,0,33,2.02500009537,0,0,-4,0,95344,0,0,0,0,90,0,60,0,0
5031,+$k1智力，且施放對友方目標有益的法術時，有機率使你接下來4秒內的法術不消耗法力。,,0,5,3,0,324,0,0,324,0,0,5,137248,0,0,33,2.02500009537,0,0,-4,0,95345,0,0,0,0,90,0,60,0,0
5032,+$k1致命一擊且近戰或遠程攻擊命中時有機率獲得充蓄電能,,0,5,3,0,324,0,0,324,0,0,32,137595,0,0,33,2.02500009537,0,0,-4,0,95346,0,0,0,0,90,0,60,0,0
5033,+$k1致命一擊且造成法術傷害時有機率獲得$137590s1%法術加速,,0,5,3,0,324,0,0,324,0,0,32,137592,0,0,33,2.02500009537,0,0,-4,0,95347,0,0,0,0,90,0,60,0,0
5034,+$k1PvP強度和+$k2韌性,,0,5,5,0,665,775,0,665,775,0,57,35,0,0,33,4.15600013733,4.84399986267,0,-4,0,95348,0,0,0,0,90,0,60,0,0
5035,+$k1PvP強度、降低繳械持續時間,,0,5,0,3,600,200,0,600,200,0,57,35,43588,257,33,3.75,0,0,-4,0,0,0,0,0,0,90,0,1,0,0
5040,+$k1智力,,0,5,0,0,12,0,0,12,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5042,+$k1智力,,0,5,0,0,11,0,0,11,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5043,+$k1致命一擊,,0,5,0,0,4,0,0,4,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5044,+$k1精神,,0,5,0,0,8,0,0,8,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5045,+$k1智力,,0,5,0,0,8,0,0,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5046,+$k1精神,,0,5,0,0,4,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5047,+$k1精神和致命一擊效果提高3%,,0,5,3,0,30,0,0,30,0,0,6,44797,0,0,0,0,0,0,0,0,97306,0,0,0,0,0,0,60,0,0
5048,+$k1精神,,0,5,0,0,20,0,0,20,0,0,6,0,0,0,0,0,0,0,0,0,97307,0,0,0,0,0,0,1,0,0
5049,+$k1精神和+$k2致命一擊,,0,5,5,0,10,10,0,10,10,0,6,32,0,0,0,0,0,0,0,0,97308,0,0,0,0,0,0,1,0,0
5050,+$k1智力,,0,3,0,0,34,0,0,34,0,0,141181,0,0,0,0,0,0,0,0,0,97309,0,0,0,0,0,0,1,0,0
5051,+$k1智力和+$k2精神,,0,5,5,0,5,10,0,5,10,0,5,6,0,0,0,0,0,0,0,0,97310,0,0,0,0,0,0,1,0,0
5052,+$k1加速,,0,5,0,0,20,0,0,20,0,0,36,7,0,0,0,0,0,0,0,0,97311,0,0,0,0,0,0,1,0,0
5053,+$k1加速和+$k2精神,,0,5,5,0,10,10,0,10,10,0,36,6,0,0,0,0,0,0,0,0,97312,0,0,0,0,0,0,1,0,0
5054,+$k1智力,,0,5,0,0,10,0,0,10,0,0,5,7,0,0,0,0,0,0,0,0,97313,0,0,0,0,0,0,1,0,0
5055,+$k1智力和+$k2致命一擊,,0,5,5,0,15,8,0,15,8,0,5,32,0,0,1,0,0,0,0,0,0,0,0,0,85,0,0,1,0,0
5056,+$k1智力,,0,5,0,0,14,0,0,14,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5058,+$k1加速,,0,5,0,0,14,0,0,14,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5059,+$k1智力和+$k2致命一擊,,0,5,5,0,22,14,0,22,14,0,5,32,0,0,1,0,0,0,0,0,0,0,0,0,85,0,0,1,0,0
5060,+$k1精通和移動速度略微提升,,0,5,3,0,10,0,0,10,0,0,49,24090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5062,玉魂,,0,3,0,0,0,0,0,0,0,0,141178,0,0,238,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5063,神經突觸彈簧,,0,7,0,0,0,1,0,0,1,0,141331,0,0,0,1,0,0,0,0,0,0,0,202,550,0,0,0,1,0,0
5064,+$k1PvP韌性,,0,5,0,0,12,0,0,12,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5066,+$k1PvP韌性,,0,5,0,0,8,0,0,8,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5070,+$k1智力和致命一擊效果提高$44797s1%,,0,5,3,0,15,0,0,15,0,0,5,44797,0,0,0,0,0,0,0,0,97534,0,0,0,0,0,0,60,0,0
5071,+$k1PvP韌性,,0,5,0,0,20,0,0,20,0,0,35,7,0,0,0,0,0,0,0,0,97535,0,0,0,0,0,0,1,0,0
5072,+$k1智力和+$k2PvP強度,,0,5,5,0,5,10,0,5,10,0,5,57,0,0,0,0,0,0,0,0,97536,0,0,0,0,0,0,1,0,0
5073,+$k1PvP強度,,0,5,0,0,20,0,0,20,0,0,57,0,0,0,0,0,0,0,0,0,97537,0,0,0,0,0,0,1,0,0
5074,+$k1智力和+$k2PvP韌性,,0,5,5,0,5,10,0,5,10,0,5,35,0,0,0,0,0,0,0,0,97538,0,0,0,0,0,0,1,0,0
5075,+$k1智力和+$k2PvP強度,,0,5,5,0,5,10,0,5,10,0,5,57,0,0,0,0,0,0,0,0,97547,0,0,0,0,0,0,1,0,0
5076,+$k1PvP韌性,,0,5,0,0,14,0,0,14,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5077,+$k1智力,,0,5,0,0,10,0,0,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5078,+$k1PvP韌性,,0,5,0,0,7,0,0,7,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5079,+$k1PvP韌性,,0,5,0,0,4,0,0,4,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5080,+$k1精通,,0,5,0,0,12,0,0,12,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5082,+$k1智力,,0,5,0,0,2,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5083,+$k1PvP韌性,,0,5,0,0,5,0,0,5,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5084,+$k1PvP韌性,,0,5,0,0,2,0,0,2,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5085,+$k1智力和致命一擊效果提高$44797s1%,,0,5,3,0,12,0,0,12,0,0,5,44797,0,0,0,0,0,0,0,0,97937,0,0,0,0,0,0,60,0,0
5086,+$k1PvP韌性,,0,5,0,0,16,0,0,16,0,0,35,7,0,0,0,0,0,0,0,0,97938,0,0,0,0,0,0,1,0,0
5087,+$k1智力和+$k2PvP強度,,0,5,5,0,5,10,0,5,10,0,5,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5088,+$k1智力和+$k2PvP強度,,0,5,5,0,5,8,0,5,8,0,4,57,0,0,0,0,0,0,0,0,97939,0,0,0,0,0,0,1,0,0
5089,+$k1PvP強度,,0,5,0,0,16,0,0,16,0,0,57,0,0,0,0,0,0,0,0,0,97941,0,0,0,0,0,0,1,0,0
5090,+$k1智力和+$k2PvP韌性,,0,5,5,0,4,8,0,4,8,0,5,35,0,0,0,0,0,0,0,0,97943,0,0,0,0,0,0,1,0,0
5091,+$k1智力和+$k2致命一擊,,0,5,5,0,11,6,0,11,6,0,5,32,0,0,1,0,0,0,0,0,0,0,0,0,85,0,0,1,0,0
5094,+$k1加速,,0,5,0,0,8,0,0,8,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5095,+$k1智力和+$k2致命一擊,,0,5,5,0,13,8,0,13,8,0,5,32,0,0,1,0,0,0,0,0,0,0,0,0,85,0,0,1,0,0
5096,+$k1精通和移動速度略微提升,,0,5,3,0,6,0,0,6,0,0,49,24090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5098,玉魂,,0,3,0,0,0,0,0,0,0,0,141980,0,0,238,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5100,+$k1精通,,0,5,0,0,7,0,0,7,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
