ID,Name_lang,HordeName_lang,Charges,Effect_0,Effect_1,Effect_2,EffectPointsMin_0,EffectPointsMin_1,EffectPointsMin_2,EffectPointsMax_0,EffectPointsMax_1,EffectPointsMax_2,EffectArg_0,EffectArg_1,EffectArg_2,ItemVisual,Flags,Field_1_15_3_55112_009_0,Field_1_15_3_55112_009_1,Field_1_15_3_55112_009_2,Field_1_15_3_55112_010,ScalingClassRestricted,Field_1_15_3_55112_012,Field_1_15_3_55112_013,Field_1_15_3_55112_014,Field_1_15_3_55112_015,MinLevel,MaxLevel,Field_1_15_3_55112_018,ItemLevel,Field_1_15_3_55112_020,Field_1_15_3_55112_021
4683,"숙련 +$k1 / PvP 탄력 +$k2",,0,5,5,0,50,25,0,50,25,0,37,35,0,0,32,1,0.5,0,-5,0,77141,0,0,0,0,85,0,1,0,0
4684,"정신력 +$k1 / PvP 탄력 +$k2",,0,5,5,0,50,25,0,50,25,0,6,35,0,0,32,1,0.5,0,-5,0,77142,0,0,0,0,85,0,1,0,0
4685,"PvP 위력 +$k1 / PvP 탄력 +$k2",,0,5,5,0,25,25,0,25,25,0,57,35,0,0,32,0.5,0.5,0,-5,0,77143,0,0,0,0,85,0,1,0,0
4686,"지능 +$k1 / PvP 탄력 +$k2",,0,5,5,0,25,25,0,25,25,0,5,35,0,0,32,0.5,0.5,0,-5,0,77144,0,0,0,0,85,0,1,0,0
4687,"민첩성 +$k2",,0,1,5,0,0,160,0,0,160,0,74221,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4688,무사,,0,1,0,0,0,0,0,0,0,0,74221,74221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4697,"위상변환 손가락",,0,7,0,0,0,1,0,0,1,0,108788,0,0,0,1,0,0,0,0,0,0,0,202,550,0,0,0,1,0,0
4698,"소이탄 발사기",,0,7,0,0,0,0,0,0,0,0,109076,0,0,0,1,0,0,0,0,0,0,0,202,400,0,0,0,1,0,0
4699,"블라스팅턴 경의 파멸 조준경",,0,1,0,0,0,0,0,0,0,0,109085,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4700,"거울 조준경",,0,1,0,0,0,0,0,0,0,0,109092,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4701,"힘 +$k1",,0,5,0,0,200,0,0,200,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4702,"힘 +$k1",,0,5,0,0,400,0,0,400,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4717,판다천지,,0,1,0,0,0,0,0,0,0,0,110761,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0
4719,"임시 어깨 마법부여",,0,5,5,0,130,25,0,130,25,0,4,32,0,0,1,0.07599999756,0.01499999966,0,-1,0,0,0,773,500,0,90,0,1,0,0
4735,"정신력 +$k1",,0,5,0,0,5,0,0,5,0,0,6,0,0,0,32,0.82999998331,0,0,-4,0,0,0,0,0,0,60,0,1,0,0
4737,"체력 +$k1",,0,5,0,0,5,0,0,5,0,0,7,0,0,0,32,0.82999998331,0,0,-4,0,0,0,0,0,0,60,0,1,0,0
4746,"무기 공격력 +$k1",,0,2,0,0,7,0,0,7,0,0,0,0,0,2,32,0.875,0,0,-4,0,0,0,0,0,0,70,0,1,0,0
4747,"민첩성 +$k1",,0,5,0,0,16,0,0,16,0,0,3,0,0,0,32,1,0,0,-4,0,0,0,0,0,0,80,0,55,0,0
4750,"척추 치료 주사기",,0,7,0,0,0,0,0,0,0,0,82184,0,0,0,1,0,0,0,0,0,0,0,202,450,0,0,0,1,0,0
4757,"모든 능력치 +$114519s1",,0,3,0,0,0,0,0,0,0,0,114519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4759,"모든 능력치 +$114520s1",,0,3,0,0,0,0,0,0,0,0,114520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4760,"모든 능력치 +$114524s1",,0,3,0,0,0,0,0,0,0,0,114524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4803,"힘 +$k1 / 치명타 및 극대화 +$k2",,0,5,5,0,200,100,0,200,100,0,4,32,0,0,33,1.25,0.625,0,-4,0,0,0,0,0,0,90,0,1,0,0
4804,"민첩성 +$k1 / 치명타 및 극대화 +$k2",,0,5,5,0,200,100,0,200,100,0,3,32,0,0,33,1.25,0.625,0,-4,0,0,0,0,0,0,90,0,1,0,0
4805,"체력 +$k1 / 회피 +$k2",,0,5,5,0,300,100,0,300,100,0,7,13,0,0,33,1.875,0.625,0,-4,0,0,0,0,0,0,90,0,1,0,0
4806,"지능 +$k1 / 치명타 및 극대화 +$k2",,0,5,5,0,200,100,0,200,100,0,5,32,0,0,33,1.25,0.625,0,-4,0,0,0,0,0,0,90,0,1,0,0
4807,"힘 +$k1",,0,5,0,0,160,0,0,160,0,0,4,0,0,0,33,1,0,0,-4,0,0,0,333,550,0,90,0,290,0,0
4808,"마법 무기",,0,3,0,0,0,0,0,0,0,0,121992,95472,0,236,1,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4810,"힘 +$k1",,0,5,0,0,320,20,0,320,20,0,4,44,0,0,32,2,0,0,-4,0,83141,0,755,550,0,90,0,290,0,0
4811,"지능 +$k1",,0,5,0,0,320,0,0,320,0,0,5,0,0,0,32,2,0,0,-4,0,83150,0,755,550,0,90,0,290,0,0
4812,"민첩성 +$k1",,0,5,0,0,320,0,0,320,0,0,3,0,0,0,32,2,0,0,-4,0,83151,0,755,550,0,90,0,290,0,0
4813,"무기 막기 +$k1",,0,5,0,0,480,0,0,480,0,0,14,0,0,0,32,3,0,0,-4,0,83152,0,755,550,0,90,0,290,0,0
4814,"특화 +$k1",,0,5,0,0,480,0,0,480,0,0,49,0,0,0,32,3,0,0,-4,0,83143,0,755,550,0,90,0,290,0,0
4815,"숙련 +$k1",,0,5,0,0,480,0,0,480,0,0,37,0,0,0,32,3,0,0,-4,0,83147,0,755,550,0,90,0,290,0,0
4816,"가속 +$k1",,0,5,0,0,480,0,0,480,0,0,36,0,0,0,32,3,0,0,-4,0,83142,0,755,550,0,90,0,290,0,0
4817,"적중 +$k1",,0,5,0,0,480,0,0,480,0,0,31,0,0,0,32,3,0,0,-4,0,83144,0,755,550,0,90,0,290,0,0
4818,"치명타 및 극대화 +$k1",,0,5,0,0,480,0,0,480,0,0,32,0,0,0,32,3,0,0,-4,0,83146,0,755,550,0,90,0,290,0,0
4819,"회피 +$k1",,0,5,0,0,480,20,0,480,20,0,13,44,0,0,32,3,0,0,-4,0,83145,0,755,550,0,90,0,290,0,0
4820,"체력 +$k1",,0,5,0,0,480,0,0,480,0,0,7,0,0,0,32,3,0,0,-4,0,83148,0,755,550,0,90,0,290,0,0
4821,"정신력 +$k1",,0,5,0,0,480,0,0,480,0,0,6,0,0,0,32,3,0,0,-4,0,83149,0,755,550,0,90,0,290,0,0
4822,"민첩성 +$k1 / 치명타 및 극대화 +$k2",,0,5,5,0,285,165,0,285,165,0,3,32,0,0,32,1.78100001812,1.03100001812,0,-4,0,0,0,0,0,0,90,0,1,0,0
4823,"힘 +$k1 / 치명타 및 극대화 +$k2",,0,5,5,0,285,165,0,285,165,0,4,32,0,0,32,1.78100001812,1.03100001812,0,-4,0,0,0,0,0,0,90,0,1,0,0
4824,"체력 +$k1 / 회피 +$k2",,0,5,5,0,430,165,0,430,165,0,7,13,0,0,32,2.68799996376,1.03100001812,0,-4,0,0,0,0,0,0,90,0,1,0,0
4825,"지능 +$k1 / 치명타 및 극대화 +$k2",,0,5,5,0,285,165,0,285,165,0,5,32,0,0,33,1.78100001812,1.03100001812,0,-4,0,0,0,0,0,0,90,0,1,0,0
4826,"지능 +$k1 / 정신력 +$k2",,0,5,5,0,285,165,0,285,165,0,5,6,0,0,33,1.78100001812,1.03100001812,0,-4,0,0,0,0,0,0,90,0,1,0,0
4827,"민첩성 +$k1",,0,5,0,0,60,0,0,60,0,0,3,0,0,0,32,0.375,0,0,-4,0,0,0,0,0,0,90,0,1,0,0
4828,"민첩성 +$k1",,0,5,0,0,120,0,0,120,0,0,3,0,0,0,32,0.75,0,0,-4,0,0,0,0,0,0,90,0,1,0,0
4830,"힘 +$k1",,0,5,0,0,60,0,0,60,0,0,4,0,0,0,32,0.375,0,0,-4,0,0,0,0,0,0,90,0,1,0,0
4831,"지능 +$k1",,0,5,0,0,60,0,0,60,0,0,5,0,0,0,32,0.375,0,0,-4,0,0,0,0,0,0,90,0,1,0,0
4832,"체력 +$k1",,0,5,0,0,90,0,0,90,0,0,7,0,0,0,32,0.5625,0,0,-4,0,0,0,0,0,0,90,0,1,0,0
4833,"치명타 및 극대화 +$k1",,0,5,0,0,60,0,0,60,0,0,32,0,0,0,32,0.375,0,0,-4,0,0,0,0,0,0,90,0,1,0,0
4834,"특화 +$k1",,0,5,0,0,60,0,0,60,0,0,49,0,0,0,32,0.375,0,0,-4,0,0,0,0,0,0,90,0,1,0,0
4835,"적중 +$k1",,0,5,0,0,60,0,0,60,0,0,31,0,0,0,32,0.375,0,0,-4,0,0,0,0,0,0,90,0,1,0,0
4836,"가속 +$k1",,0,5,0,0,60,0,0,60,0,0,36,0,0,0,32,0.375,0,0,-4,0,0,0,0,0,0,90,0,1,0,0
4837,"숙련 +$k1",,0,5,0,0,60,0,0,60,0,0,37,0,0,0,32,0.375,0,0,-4,0,0,0,0,0,0,90,0,1,0,0
4838,"정신력 +$k1",,0,5,0,0,60,0,0,60,0,0,6,0,0,0,32,0.375,0,0,-4,0,0,0,0,0,0,90,0,1,0,0
4839,"회피 +$k1",,0,5,0,0,60,0,0,60,0,0,13,0,0,0,32,0.375,0,0,-4,0,0,0,0,0,0,90,0,1,0,0
4840,"무기 막기 +$k1",,0,5,0,0,60,0,0,60,0,0,14,0,0,0,32,0.375,0,0,-4,0,0,0,0,0,0,90,0,1,0,0
4841,"PvP 위력 +$k1",,0,5,0,0,60,0,0,60,0,0,57,0,0,0,32,0.375,0,0,-4,0,0,0,0,0,0,90,0,1,0,0
4843,"치명타 및 극대화 +$k1",,0,5,0,0,120,0,0,120,0,0,32,0,0,0,32,0.75,0,0,-4,0,0,0,0,0,0,90,0,1,0,0
4844,"회피 +$k1",,0,5,0,0,120,0,0,120,0,0,13,0,0,0,32,0.75,0,0,-4,0,0,0,0,0,0,90,0,1,0,0
4845,"숙련 +$k1",,0,5,0,0,120,0,0,120,0,0,37,0,0,0,32,0.75,0,0,-4,0,0,0,0,0,0,90,0,1,0,0
4846,"가속 +$k1",,0,5,0,0,120,0,0,120,0,0,36,0,0,0,32,0.75,0,0,-4,0,0,0,0,0,0,90,0,1,0,0
4847,"적중 +$k1",,0,5,0,0,120,0,0,120,0,0,31,0,0,0,32,0.75,0,0,-4,0,0,0,0,0,0,90,0,1,0,0
4848,"지능 +$k1",,0,5,0,0,120,0,0,120,0,0,5,0,0,0,32,0.75,0,0,-4,0,0,0,0,0,0,90,0,1,0,0
4849,"특화 +$k1",,0,5,0,0,120,0,0,120,0,0,49,0,0,0,32,0.75,0,0,-4,0,0,0,0,0,0,90,0,1,0,0
4850,"무기 막기 +$k1",,0,5,0,0,120,0,0,120,0,0,14,0,0,0,32,0.75,0,0,-4,0,0,0,0,0,0,90,0,1,0,0
4851,"PvP 위력 +$k1",,0,5,0,0,120,0,0,120,0,0,57,0,0,0,32,0.75,0,0,-4,0,0,0,0,0,0,90,0,1,0,0
4852,"정신력 +$k1",,0,5,0,0,120,0,0,120,0,0,6,0,0,0,32,0.75,0,0,-4,0,0,0,0,0,0,90,0,1,0,0
4853,"힘 +$k1",,0,5,0,0,120,0,0,120,0,0,4,0,0,0,32,0.75,0,0,-4,0,0,0,0,0,0,90,0,1,0,0
4854,"체력 +$k1",,0,5,0,0,180,0,0,180,0,0,7,0,0,0,32,1.125,0,0,-4,0,0,0,0,0,0,90,0,1,0,0
4856,"회피 +$k1",,0,5,0,0,180,0,0,180,0,0,13,0,0,0,32,1.125,0,0,-4,0,0,0,0,0,0,90,0,1,0,0
4857,"숙련 +$k1",,0,5,0,0,180,0,0,180,0,0,37,0,0,0,32,1.125,0,0,-4,0,0,0,0,0,0,90,0,1,0,0
4858,"가속 +$k1",,0,5,0,0,180,0,0,180,0,0,36,0,0,0,32,1.125,0,0,-4,0,0,0,0,0,0,90,0,1,0,0
4861,"특화 +$k1",,0,5,0,0,180,0,0,180,0,0,49,0,0,0,32,1.125,0,0,-4,0,0,0,0,0,0,90,0,1,0,0
4862,"무기 막기 +$k1",,0,5,0,0,180,0,0,180,0,0,14,0,0,0,32,1.125,0,0,-4,0,0,0,0,0,0,90,0,1,0,0
4863,"PvP 위력 +$k1",,0,5,0,0,180,0,0,180,0,0,57,0,0,0,0,1.125,0,0,-4,0,0,0,0,0,0,90,0,1,0,0
4865,"PvP 위력 +$k1",,0,5,0,0,180,0,0,180,0,0,57,0,0,0,32,1.125,0,0,-4,0,0,0,0,0,0,90,0,1,0,0
4866,"정신력 +$k1",,0,5,0,0,180,0,0,180,0,0,6,0,0,0,32,1.125,0,0,-4,0,0,0,0,0,0,90,0,1,0,0
4867,"체력 +$k1",,0,5,0,0,270,0,0,270,0,0,7,0,0,0,32,1.68799996376,0,0,-4,0,0,0,0,0,0,90,0,1,0,0
4869,"체력 +$k1",,0,5,0,0,150,0,0,150,0,0,7,0,0,0,32,0.9375,0,0,-4,0,0,0,0,0,0,90,0,1,0,0
4870,"체력 +$k1 / 회피 +$k2",,0,5,5,0,250,100,0,250,100,0,7,13,0,0,32,1.56299996376,0.625,0,-4,0,0,0,0,0,0,90,0,1,0,0
4871,"민첩성 +$k1 / 치명타 및 극대화 +$k2",,0,5,5,0,170,100,0,170,100,0,3,32,0,0,32,1.06299996376,0.625,0,-4,0,0,0,0,0,0,90,0,1,0,0
4872,"힘 +$k1 / 치명타 및 극대화 +$k2",,0,5,5,0,170,100,0,170,100,0,4,32,0,0,32,1.06299996376,0.625,0,-4,0,0,0,0,0,0,90,0,1,0,0
4873,"민첩성 +$k1",,0,5,0,0,57,0,0,57,0,0,3,0,0,0,33,7.125,0,0,-4,0,0,0,165,400,0,70,0,55,0,0
4874,"힘 +$k1",,0,5,0,0,57,0,0,57,0,0,4,0,0,0,33,3.56299996376,0,0,-4,0,0,0,165,400,0,80,0,55,0,0
4875,"민첩성 +$k1",,0,5,0,0,500,0,0,500,0,0,3,0,0,0,33,3.125,0,0,-4,0,0,0,165,400,0,90,0,1,0,0
4877,"지능 +$k1",,0,5,0,0,500,0,0,500,0,0,5,0,0,0,33,3.125,0,0,-4,0,0,0,165,400,0,90,0,1,0,0
4878,"체력 +$k1",,0,5,0,0,750,0,0,750,0,0,7,0,0,0,33,4.68800020218,0,0,-4,0,0,0,165,400,0,90,0,1,0,0
4879,"힘 +$k1",,0,5,0,0,500,0,0,500,0,0,4,0,0,0,33,3.125,0,0,-4,0,0,0,165,400,0,90,0,1,0,0
4880,"민첩성 +$k1 / 치명타 및 극대화 +$k2",,0,5,5,0,285,165,0,285,165,0,3,32,0,0,33,1.78100001812,1.03100001812,0,-4,0,0,0,0,0,0,90,0,1,0,0
4881,"힘 +$k1 / 치명타 및 극대화 +$k2",,0,5,5,0,285,165,0,285,165,0,4,32,0,0,33,1.78100001812,1.03100001812,0,-4,0,0,0,0,0,0,90,0,1,0,0
4882,"체력 +$k1 / 회피 +$k2",,0,5,5,0,430,165,0,430,165,0,7,13,0,0,33,2.68799996376,1.03100001812,0,-4,0,0,0,0,0,0,90,0,1,0,0
4883,"민첩성 +$k1 / 치명타 및 극대화 +$k2",,0,5,5,0,95,55,0,95,55,0,3,32,0,0,33,2.375,1.375,0,-4,0,0,0,0,0,0,85,0,1,0,0
4884,"체력 +$k1 / 회피 +$k2",,0,5,5,0,143,55,0,143,55,0,7,13,0,0,33,3.57500004768,1.375,0,-4,0,0,0,0,0,0,85,0,1,0,0
4885,"힘 +$k1 / 치명타 및 극대화 +$k2",,0,5,5,0,95,55,0,95,55,0,4,32,0,0,33,2.375,1.375,0,-4,0,0,0,0,0,0,85,0,1,0,0
4886,"민첩성 +$k1 / 치명타 및 극대화 +$k2",,0,5,5,0,37,22,0,37,22,0,3,32,0,0,33,2.31299996376,1.375,0.24439999461,-4,0,0,0,0,0,0,80,0,1,0,0
4887,"체력 +$k1 / 회피 +$k2",,0,5,5,0,55,22,0,55,22,0,7,13,0,0,1,0.61110001802,0.24439999461,0.24439999461,-1,0,0,0,0,0,65,70,0,1,0,0
4888,"힘 +$k1 / 치명타 및 극대화 +$k2",,0,5,5,0,37,22,0,37,22,0,4,32,0,0,33,2.31299996376,1.375,0,-4,0,0,0,0,0,0,80,0,1,0,0
4891,"판다렌 낚시 미끼",,0,0,3,0,0,0,0,0,0,0,8085,125167,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4892,"빛매듭 자수",,0,3,0,0,0,1,0,0,1,0,125484,6,0,0,1,0,0,0,0,0,0,0,197,550,0,0,0,162,0,0
4893,"암흑빛 자수",,0,3,0,0,0,1,0,0,1,0,125485,6,0,0,1,0,0,0,0,0,0,0,197,550,0,0,0,162,0,0
4894,"칼날 자수",,0,3,0,0,0,1,0,0,1,0,125486,6,0,0,1,0,0,0,0,0,0,0,197,550,0,0,0,162,0,0
4895,"지능 +$k1 / 치명타 및 극대화 +$k2",,0,5,5,0,285,165,0,285,165,0,5,32,0,0,33,1.78100001812,1.03100001812,0,-4,0,0,0,197,550,0,90,0,1,0,0
4896,"지능 +$k1 / 정신력 +$k2",,0,5,5,0,285,165,0,285,165,0,5,6,0,0,33,1.78100001812,1.03100001812,0,-4,0,0,0,197,550,0,90,0,1,0,0
4897,"고블린 글라이더",,0,7,0,0,0,23,0,0,23,0,126389,3,0,0,1,0,0,0,0,0,0,0,202,500,0,0,0,1,0,0
4898,"노움식 만능 손가락",,0,7,3,0,0,1,0,0,1,0,126734,1250229,0,0,1,0,0,0,0,0,0,0,202,550,0,0,0,1,0,0
4899,"무기 막기 +$k1",,0,5,0,0,600,37,0,600,37,0,14,7,0,0,32,3.75,0,0,-4,0,77544,0,0,0,0,90,0,1,0,0
4900,"특화 +$k1",,0,5,0,0,600,37,0,600,37,0,49,7,0,0,32,3.75,0,0,-4,0,77547,0,0,0,0,90,0,1,0,0
4901,"숙련 +$k1",,0,5,0,0,600,37,0,600,37,0,37,7,0,0,32,3.75,0,0,-4,0,77543,0,0,0,0,90,0,1,0,0
4902,"가속 +$k1",,0,5,0,0,600,37,0,600,37,0,36,7,0,0,32,3.75,0,0,-4,0,77542,0,0,0,0,90,0,1,0,0
4903,"적중 +$k1",,0,5,0,0,600,37,0,600,37,0,31,7,0,0,32,3.75,0,0,-4,0,77545,0,0,0,0,90,0,1,0,0
4904,"치명타 및 극대화 +$k1",,0,5,0,0,600,37,0,600,37,0,32,7,0,0,32,3.75,0,0,-4,0,77541,0,0,0,0,90,0,1,0,0
4905,"정신력 +$k1",,0,5,0,0,600,37,0,600,37,0,6,7,0,0,32,3.75,0,0,-4,0,77546,0,0,0,0,90,0,1,0,0
4906,"회피 +$k1",,0,5,0,0,600,37,0,600,37,0,13,7,0,0,32,3.75,0,0,-4,0,77540,0,0,0,0,90,0,1,0,0
4907,"힘 +$k1 / 치명타 및 극대화 +$k2",,0,5,5,0,120,80,0,120,80,0,4,32,0,0,33,0.75,0.5,0,-4,0,0,0,0,0,0,90,0,1,0,0
4908,"민첩성 +$k1 / 치명타 및 극대화 +$k2",,0,5,5,0,120,80,0,120,80,0,3,32,0,0,33,0.75,0.5,0,-4,0,0,0,0,0,0,90,0,1,0,0
4909,"지능 +$k1 / 치명타 및 극대화 +$k2",,0,5,5,0,120,80,0,120,80,0,5,32,0,0,33,0.75,0.5,0,-4,0,0,0,0,0,0,90,0,1,0,0
4910,"체력 +$k1 / 회피 +$k2",,0,5,5,0,180,80,0,180,80,0,7,13,0,0,33,1.125,0.5,0,-4,0,0,0,0,0,0,90,0,1,0,0
4911,"힘 +$k1 / 치명타 및 극대화 +$k2",,0,5,5,0,520,100,0,520,100,0,4,32,0,0,1,0.30399999022,0.05799999833,0,-1,0,0,0,0,0,85,90,0,1,0,0
4912,"체력 +$k1 / 회피 +$k2",,0,5,5,0,780,100,0,780,100,0,7,13,0,0,33,4.875,0.625,0,-4,0,0,0,773,575,0,90,0,1,0,0
4913,"힘 +$k1 / 치명타 및 극대화 +$k2",,0,5,5,0,520,100,0,520,100,0,4,32,0,0,33,3.25,0.625,0,-4,0,0,0,773,575,0,90,0,1,0,0
4914,"민첩성 +$k1 / 치명타 및 극대화 +$k2",,0,5,5,0,520,100,0,520,100,0,3,32,0,0,33,3.25,0.625,0,-4,0,0,0,773,575,0,90,0,1,0,0
4915,"지능 +$k1 / 치명타 및 극대화 +$k2",,0,5,5,0,520,100,0,520,100,0,5,32,0,0,33,3.25,0.625,0,-4,0,0,0,773,575,0,90,0,1,0,0
4916,"정신력 +$k1 / 치명타 및 극대화 +$k2",,0,5,5,0,520,100,0,520,100,0,6,32,0,0,33,3.25,0.625,0,-4,0,0,0,773,575,0,90,0,1,0,0
4918,"살아있는 강철 무기 사슬",,0,3,5,0,0,200,0,0,200,0,43588,37,0,159,33,0,1.25,0,-4,0,0,0,0,0,0,90,0,1,0,0
4919,"미끼 (낚시 숙련도 +$128586s1)",,0,3,0,0,0,0,0,0,0,0,128586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4920,"최대 생명력 +$k1",,0,5,0,0,10,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4921,"숙련 +$k1 / 적중 +$k2",,0,5,5,0,200,200,0,200,200,0,37,31,0,0,32,1,1,0,-5,0,88952,0,0,0,0,90,0,1,0,0
4922,"무기 막기 +$k1 / 체력 +$k2",,0,5,5,0,200,150,0,200,150,0,14,7,0,0,32,1,0.75,0,-5,0,88953,0,0,0,0,90,0,1,0,0
4923,"힘 +$k1 / 적중 +$k2",,0,5,5,0,100,200,0,100,200,0,4,31,0,0,32,0.5,1,0,-5,0,88954,0,0,0,0,90,0,1,0,0
4924,"민첩성 +$k1 / 적중 +$k2",,0,5,5,0,100,200,0,100,200,0,3,31,0,0,32,0.5,1,0,-5,0,88955,0,0,0,0,90,0,1,0,0
4925,"숙련 +$k1 / 체력 +$k2",,0,5,5,0,200,150,0,200,150,0,37,7,0,0,32,1,0.75,0,-5,0,88956,0,0,0,0,90,0,1,0,0
4926,"지능 +$k1 / 정신력 +$k2",,0,5,5,0,100,200,0,100,200,0,5,6,0,0,32,0.5,1,0,-5,0,88958,0,0,0,0,90,0,1,0,0
4927,"무기 막기 +$k1 / 적중 +$k2",,0,5,5,0,200,200,0,200,200,0,14,31,0,0,32,1,1,0,-5,0,88959,0,0,0,0,90,0,1,0,0
4928,"민첩성 +$k1 / 체력 +$k2",,0,5,5,0,100,150,0,100,150,0,3,7,0,0,32,0.5,0.75,0,-5,0,88960,0,0,0,0,90,0,1,0,0
4929,"힘 +$k1 / 체력 +$k2",,0,5,5,0,100,150,0,100,150,0,4,7,0,0,32,0.5,0.75,0,-5,0,88961,0,0,0,0,90,0,1,0,0
4930,"지능 +$k1 / 체력 +$k2",,0,5,5,0,100,150,0,100,150,0,5,7,0,0,32,0.5,0.75,0,-5,0,88962,0,0,0,0,90,0,1,0,0
4931,"지능 +$k1 / 적중 +$k2",,0,5,5,0,100,200,0,100,200,0,5,31,0,0,32,0.5,1,0,-5,0,88963,0,0,0,0,90,0,1,0,0
4932,"적중 +$k1 / PvP 탄력 +$k2",,0,5,5,0,200,100,0,200,100,0,31,35,0,0,32,1,0.5,0,-5,0,88911,0,0,0,0,90,0,1,0,0
4933,"PvP 위력 +$k1 / 특화 +$k2",,0,5,5,0,100,200,0,100,200,0,57,49,0,0,32,0.5,1,0,-5,0,88912,0,0,0,0,90,0,1,0,0
4934,"가속 +$k1 / 정신력 +$k2",,0,5,5,0,200,200,0,200,200,0,36,6,0,0,32,1,1,0,-5,0,88913,0,0,0,0,90,0,1,0,0
4935,"힘 +$k1 / 적중 +$k2",,0,5,5,0,100,200,0,100,200,0,4,31,0,0,32,0.5,1,0,-5,0,0,0,0,0,0,90,0,1,0,0
4936,"가속 +$k1 / 체력 +$k2",,0,5,5,0,200,150,0,200,150,0,36,7,0,0,32,1,0.75,0,-5,0,88914,0,0,0,0,90,0,1,0,0
4937,"치명타 및 극대화 +$k1 / 체력 +$k2",,0,5,5,0,200,150,0,200,150,0,32,7,0,0,32,1,0.75,0,-5,0,88915,0,0,0,0,90,0,1,0,0
4938,"가속 +$k1 / 적중 +$k2",,0,5,5,0,200,200,0,200,200,0,36,31,0,0,32,1,1,0,-5,0,88916,0,0,0,0,90,0,1,0,0
4939,"정신력 +$k1 / 치명타 및 극대화 +$k2",,0,5,5,0,200,200,0,200,200,0,6,32,0,0,32,1,1,0,-5,0,88917,0,0,0,0,90,0,1,0,0
4940,"적중 +$k1 / 체력 +$k2",,0,5,5,0,200,150,0,200,150,0,31,7,0,0,32,1,0.75,0,-5,0,88918,0,0,0,0,90,0,1,0,0
4941,"치명타 및 극대화 +$k1 / 적중 +$k2",,0,5,5,0,200,200,0,200,200,0,32,31,0,0,32,1,1,0,-5,0,88919,0,0,0,0,90,0,1,0,0
4942,"특화 +$k1 / 체력 +$k2",,0,5,5,0,200,150,0,200,150,0,49,7,0,0,32,1,0.75,0,-5,0,88920,0,0,0,0,90,0,1,0,0
4943,"치명타 및 극대화 +$k1 / PvP 위력 +$k2",,0,5,5,0,200,100,0,200,100,0,32,57,0,0,32,1,0.5,0,-5,0,88921,0,0,0,0,90,0,1,0,0
4944,"회피 +$k1 / 체력 +$k2",,0,5,5,0,200,150,0,200,150,0,13,7,0,0,32,1,0.75,0,-5,0,88922,0,0,0,0,90,0,1,0,0
4945,"적중 +$k1 / 특화 +$k2",,0,5,5,0,200,200,0,200,200,0,31,49,0,0,32,1,1,0,-5,0,88923,0,0,0,0,90,0,1,0,0
4946,"가속 +$k1 / PvP 위력 +$k2",,0,5,5,0,200,100,0,200,100,0,36,57,0,0,32,1,0.5,0,-5,0,88924,0,0,0,0,90,0,1,0,0
4947,"PvP 탄력 +$k1 / 체력 +$k2",,0,5,5,0,100,150,0,100,150,0,35,7,0,0,32,0.5,0.75,0,-5,0,88925,0,0,0,0,90,0,1,0,0
4948,"정신력 +$k1 / PvP 탄력 +$k2",,0,5,5,0,200,100,0,200,100,0,6,35,0,0,32,1,0.5,0,-5,0,88926,0,0,0,0,90,0,1,0,0
4949,"PvP 위력 +$k1 / PvP 탄력 +$k2",,0,5,5,0,100,100,0,100,100,0,57,35,0,0,32,0.5,0.5,0,-5,0,88927,0,0,0,0,90,0,1,0,0
4950,"정신력 +$k1 / 특화 +$k2",,0,5,5,0,200,200,0,200,200,0,6,49,0,0,32,1,1,0,-5,0,88928,0,0,0,0,90,0,1,0,0
4951,"민첩성 +$k1 / 특화 +$k2",,0,5,5,0,100,200,0,100,200,0,3,49,0,0,32,0.5,1,0,-5,0,88930,0,0,0,0,90,0,1,0,0
4952,"지능 +$k1 / 특화 +$k2",,0,5,5,0,100,200,0,100,200,0,5,49,0,0,32,0.5,1,0,-5,0,88931,0,0,0,0,90,0,1,0,0
4953,"힘 +$k1 / 회피 +$k2",,0,5,5,0,100,200,0,100,200,0,4,13,0,0,32,0.5,1,0,-5,0,88932,0,0,0,0,90,0,1,0,0
4954,"숙련 +$k1 / 치명타 및 극대화 +$k2",,0,5,5,0,200,200,0,200,200,0,37,32,0,0,32,1,1,0,-5,0,88933,0,0,0,0,90,0,1,0,0
