ID,Name_lang,HordeName_lang,Charges,Effect_0,Effect_1,Effect_2,EffectPointsMin_0,EffectPointsMin_1,EffectPointsMin_2,EffectPointsMax_0,EffectPointsMax_1,EffectPointsMax_2,EffectArg_0,EffectArg_1,EffectArg_2,ItemVisual,Flags,EffectScalingPoints_0,EffectScalingPoints_1,EffectScalingPoints_2,ScalingClass,Field_4_4_0_53750_011,GemItemID,Condition_ID,RequiredSkillID,RequiredSkillRank,MinLevel,Field_4_4_0_53750_017,Field_4_4_0_53750_018,ItemLevel,Field_4_4_0_53750_020,Field_4_4_0_53750_021
3937,+18力量和+17命中等級,,0,5,5,0,18,17,0,18,17,0,4,31,0,0,0,0,0,0,0,0,52156,0,0,0,0,0,0,290,0,0
3938,+18智力和+17精神,,0,5,5,0,18,17,0,18,17,0,5,6,0,0,0,0,0,0,0,0,52157,0,0,0,0,0,0,290,0,0
3939,+18熟練等級和+26耐力,,0,5,5,0,18,26,0,18,26,0,37,7,0,0,0,0,0,0,0,0,52158,0,0,0,0,0,0,290,0,0
3940,+18智力和+26耐力,,0,5,5,0,18,26,0,18,26,0,5,7,0,0,0,0,0,0,0,0,52159,0,0,0,0,0,0,290,0,0
3941,+18招架等級和+26耐力,,0,5,5,0,18,26,0,18,26,0,14,7,0,0,0,0,0,0,0,0,52160,0,0,0,0,0,0,290,0,0
3942,+18敏捷和+23耐力,,0,5,5,0,18,23,0,18,23,0,3,7,0,0,0,0,0,0,0,0,52161,0,0,0,0,0,0,290,0,0
3943,+18力量和+26耐力,,0,5,5,0,18,26,0,18,26,0,4,7,0,0,0,0,0,0,0,0,52162,0,0,0,0,0,0,290,0,0
3944,+35精通等級,,0,5,0,0,35,0,0,35,0,0,49,0,0,0,0,0,0,0,0,0,52163,0,0,0,0,0,0,290,0,0
3945,+35加速等級,,0,5,0,0,35,0,0,35,0,0,36,0,0,0,0,0,0,0,0,0,52164,0,0,0,0,0,0,290,0,0
3946,+35韌性等級,,0,5,0,0,35,0,0,35,0,0,35,0,0,0,0,0,0,0,0,0,52165,0,0,0,0,0,0,290,0,0
3947,+35致命一擊等級,,0,5,0,0,35,0,0,35,0,0,32,0,0,0,0,0,0,0,0,0,52166,0,0,0,0,0,0,290,0,0
3948,+35閃躲等級,,0,5,0,0,35,0,0,35,0,0,13,0,0,0,0,0,0,0,0,0,52167,0,0,0,0,0,0,290,0,0
3949,+35命中等級,,0,5,0,0,35,0,0,35,0,0,31,0,0,0,0,0,0,0,0,0,52168,0,0,0,0,0,0,290,0,0
3950,+44法術穿透力,,0,5,0,0,44,20,0,44,20,0,47,44,0,0,0,0,0,0,0,0,52169,0,0,0,0,0,0,290,0,0
3951,+35精神,,0,5,0,0,35,0,0,35,0,0,6,0,0,0,0,0,0,0,0,0,52170,0,0,0,0,0,0,290,0,0
3952,+53耐力,,0,5,0,0,53,20,0,53,20,0,7,44,0,0,0,0,0,0,0,0,52171,0,0,0,0,0,0,290,0,0
3953,+35熟練等級,,0,5,0,0,35,0,0,35,0,0,37,0,0,0,0,0,0,0,0,0,52172,0,0,0,0,0,0,290,0,0
3954,+35智力,,0,5,0,0,35,0,0,35,0,0,5,0,0,0,0,0,0,0,0,0,52173,0,0,0,0,0,0,290,0,0
3955,+35招架等級,,0,5,0,0,35,0,0,35,0,0,14,0,0,0,0,0,0,0,0,0,52174,0,0,0,0,0,0,290,0,0
3956,+35敏捷,,0,5,0,0,35,0,0,35,0,0,3,0,0,0,0,0,0,0,0,0,52175,0,0,0,0,0,0,290,0,0
3957,+35力量,,0,5,0,0,35,0,0,35,0,0,4,0,0,0,0,0,0,0,0,0,52176,0,0,0,0,0,0,290,0,0
3958,+18精通等級和+26耐力,,0,5,5,0,18,26,0,18,26,0,49,7,0,0,0,0,0,0,0,0,52131,0,0,0,0,0,0,290,0,0
3959,+18加速等級和+17命中等級,,0,5,5,0,18,17,0,18,17,0,36,31,0,0,0,0,0,0,0,0,52132,0,0,0,0,0,0,290,0,0
3960,+18加速等級和+26耐力,,0,5,5,0,18,26,0,18,26,0,36,7,0,0,0,0,0,0,0,0,52133,0,0,0,0,0,0,290,0,0
3961,+18韌性等級和+26耐力,,0,5,5,0,18,26,0,18,26,0,35,7,0,0,0,0,0,0,0,0,52134,0,0,0,0,0,0,290,0,0
3962,+18致命一擊等級和+17命中等級,,0,5,5,0,18,17,0,18,17,0,32,31,0,0,0,0,0,0,0,0,52135,0,0,0,0,0,0,290,0,0
3963,+18致命一擊等級和+26耐力,,0,5,5,0,18,26,0,18,26,0,32,7,0,0,0,0,0,0,0,0,52136,0,0,0,0,0,0,290,0,0
3964,+18閃躲等級和+17命中等級,,0,5,5,0,18,17,0,18,17,0,13,31,0,0,0,0,0,0,0,0,52137,0,0,0,0,0,0,290,0,0
3965,+18閃躲等級和+26耐力,,0,5,5,0,18,26,0,18,26,0,13,7,0,0,0,0,0,0,0,0,52138,0,0,0,0,0,0,290,0,0
3966,+18熟練等級和+17精通等級,,0,5,5,0,18,17,0,18,17,0,37,49,0,0,0,0,0,0,0,0,52139,0,0,0,0,0,0,290,0,0
3967,+18智力和+17精通等級,,0,5,5,0,18,17,0,18,17,0,5,49,0,0,0,0,0,0,0,0,52140,0,0,0,0,0,0,290,0,0
3968,+18招架等級和+17精通等級,,0,5,5,0,18,17,0,18,17,0,14,49,0,0,0,0,0,0,0,0,52141,0,0,0,0,0,0,290,0,0
3969,+18敏捷和+17精通等級,,0,5,5,0,18,17,0,18,17,0,3,49,0,0,0,0,0,0,0,0,52142,0,0,0,0,0,0,290,0,0
3970,+18力量和+17精通等級,,0,5,5,0,18,17,0,18,17,0,4,49,0,0,0,0,0,0,0,0,52143,0,0,0,0,0,0,290,0,0
3971,+18智力和+17加速等級,,0,5,5,0,18,17,0,18,17,0,5,36,0,0,0,0,0,0,0,0,52144,0,0,0,0,0,0,290,0,0
3972,+18敏捷和+17加速等級,,0,5,5,0,18,17,0,18,17,0,3,36,0,0,0,0,0,0,0,0,52145,0,0,0,0,0,0,290,0,0
3973,+18力量和+17加速等級,,0,5,5,0,18,17,0,18,17,0,4,36,0,0,0,0,0,0,0,0,52146,0,0,0,0,0,0,290,0,0
3974,+18智力和+17致命一擊等級,,0,5,5,0,18,17,0,18,17,0,5,32,0,0,0,0,0,0,0,0,52147,0,0,0,0,0,0,290,0,0
3975,+18敏捷和+17致命一擊等級,,0,5,5,0,18,17,0,18,17,0,3,32,0,0,0,0,0,0,0,0,52148,0,0,0,0,0,0,290,0,0
3976,+18力量和+17致命一擊等級,,0,5,5,0,18,17,0,18,17,0,4,32,0,0,0,0,0,0,0,0,52149,0,0,0,0,0,0,290,0,0
3977,+18熟練等級和+17閃躲等級,,0,5,5,0,18,17,0,18,17,0,37,13,0,0,0,0,0,0,0,0,52150,0,0,0,0,0,0,290,0,0
3978,+18敏捷和+17閃躲等級,,0,5,5,0,18,17,0,18,17,0,3,13,0,0,0,0,0,0,0,0,52151,0,0,0,0,0,0,290,0,0
3979,+18熟練等級和+17命中等級,,0,5,5,0,18,17,0,18,17,0,37,31,0,0,0,0,0,0,0,0,52152,0,0,0,0,0,0,290,0,0
3980,+18智力和+17命中等級,,0,5,5,0,18,17,0,18,17,0,5,31,0,0,0,0,0,0,0,0,52153,0,0,0,0,0,0,290,0,0
3981,+18招架等級和+17命中等級,,0,5,5,0,18,17,0,18,17,0,14,31,0,0,0,0,0,0,0,0,52154,0,0,0,0,0,0,290,0,0
3982,+18敏捷和+17命中等級,,0,5,5,0,18,17,0,18,17,0,3,31,0,0,0,0,0,0,0,0,52155,0,0,0,0,0,0,290,0,0
3983,+20熟練等級和+20命中等級,,0,5,5,0,20,20,0,20,20,0,37,31,0,0,0,0,0,0,0,0,52203,0,0,0,0,0,0,290,0,0
3984,+20招架等級和+30耐力,,0,5,5,0,20,30,0,20,30,0,14,7,0,0,0,0,0,0,0,0,52210,0,0,0,0,0,0,290,0,0
3985,+20力量和+20命中等級,,0,5,5,0,20,20,0,20,20,0,4,31,0,0,0,0,0,0,0,0,52213,0,0,0,0,0,0,290,0,0
3986,+20智力和+20命中等級,,0,5,5,0,20,20,0,20,20,0,5,31,0,0,0,0,0,0,0,0,52217,0,0,0,0,0,0,290,0,0
3987,+20敏捷和+20命中等級,,0,5,5,0,20,20,0,20,20,0,3,31,0,0,0,0,0,0,0,0,52220,0,0,0,0,0,0,290,0,0
3988,+20熟練等級和+30耐力,,0,5,5,0,20,30,0,20,30,0,37,7,0,0,0,0,0,0,0,0,52221,0,0,0,0,0,0,290,0,0
3989,+20招架等級和+20命中等級,,0,5,5,0,20,20,0,20,20,0,14,31,0,0,0,0,0,0,0,0,52234,0,0,0,0,0,0,290,0,0
3990,+20智力和+20精神,,0,5,5,0,20,20,0,20,20,0,5,6,0,0,0,0,0,0,0,0,52236,0,0,0,0,0,0,290,0,0
3991,+20敏捷和+30耐力,,0,5,5,0,20,30,0,20,30,0,3,7,0,0,0,0,0,0,0,0,52238,0,0,0,0,0,0,290,0,0
3992,+20力量和+30耐力,,0,5,5,0,20,30,0,20,30,0,4,7,0,0,0,0,0,0,0,0,52243,0,0,0,0,0,0,290,0,0
3993,+20智力和+30耐力,,0,5,5,0,20,30,0,20,30,0,5,7,0,0,0,0,0,0,0,0,52248,0,0,0,0,0,0,290,0,0
3994,+40力量,,0,5,0,0,40,0,0,40,0,0,4,0,0,0,0,0,0,0,0,0,52206,0,0,0,0,0,0,290,0,0
3995,+40智力,,0,5,0,0,40,0,0,40,0,0,5,0,0,0,0,0,0,0,0,0,52207,0,0,0,0,0,0,290,0,0
3996,+40敏捷,,0,5,0,0,40,0,0,40,0,0,3,0,0,0,0,0,0,0,0,0,52212,0,0,0,0,0,0,290,0,0
3997,+40招架等級,,0,5,0,0,40,0,0,40,0,0,14,0,0,0,0,0,0,0,0,0,52216,0,0,0,0,0,0,290,0,0
3998,+40熟練等級,,0,5,0,0,40,0,0,40,0,0,37,0,0,0,0,0,0,0,0,0,52230,0,0,0,0,0,0,290,0,0
3999,+40精通等級,,0,5,0,0,40,0,0,40,0,0,49,0,0,0,0,0,0,0,0,0,52219,0,0,0,0,0,0,290,0,0
4000,+40韌性等級,,0,5,0,0,40,20,0,40,20,0,35,44,0,0,0,0,0,0,0,0,52226,0,0,0,0,0,0,290,0,0
4001,+40加速等級,,0,5,0,0,40,0,0,40,0,0,36,0,0,0,0,0,0,0,0,0,52232,0,0,0,0,0,0,290,0,0
4002,+40致命一擊等級,,0,5,0,0,40,0,0,40,0,0,32,44,0,0,0,0,0,0,0,0,52241,0,0,0,0,0,0,290,0,0
4003,+40閃躲等級,,0,5,0,0,40,20,0,40,20,0,13,44,0,0,0,0,0,0,0,0,52247,0,0,0,0,0,0,290,0,0
4004,+40命中等級,,0,5,0,0,40,0,0,40,0,0,31,0,0,0,0,0,0,0,0,0,52235,0,0,0,0,0,0,290,0,0
4005,+60耐力,,0,5,0,0,60,0,0,60,0,0,7,0,0,0,0,0,0,0,0,0,52242,0,0,0,0,0,0,290,0,0
4006,+40精神,,0,5,0,0,40,0,0,40,0,0,6,0,0,0,0,0,0,0,0,0,52244,0,0,0,0,0,0,290,0,0
4007,+50法術穿透力,,0,5,0,0,50,0,0,50,0,0,47,0,0,0,0,0,0,0,0,0,52246,0,0,0,0,0,0,290,0,0
4008,+20敏捷和+20精通等級,,0,5,5,0,20,20,0,20,20,0,3,49,0,0,0,0,0,0,0,0,52204,0,0,0,0,0,0,290,0,0
4009,+20智力和+20精通等級,,0,5,5,0,20,20,0,20,20,0,5,49,0,0,0,0,0,0,0,0,52205,0,0,0,0,0,0,290,0,0
4010,+20智力和+20加速等級,,0,5,5,0,20,20,0,20,20,0,5,36,0,0,0,0,0,0,0,0,52208,0,0,0,0,0,0,290,0,0
4011,+20敏捷和+20致命一擊等級,,0,5,5,0,20,20,0,20,20,0,3,32,0,0,0,0,0,0,0,0,52209,0,0,0,0,0,0,290,0,0
4012,+20敏捷和+20加速等級,,0,5,5,0,20,20,0,20,20,0,3,36,0,0,0,0,0,0,0,0,52211,0,0,0,0,0,0,290,0,0
4013,+20力量和+20加速等級,,0,5,5,0,20,20,0,20,20,0,4,36,0,0,0,0,0,0,0,0,52214,0,0,0,0,0,0,290,0,0
4014,+20招架等級和+20精通等級,,0,5,5,0,20,20,0,20,20,0,14,49,0,0,0,0,0,0,0,0,52215,0,0,0,0,0,0,290,0,0
4015,+20力量和+20致命一擊等級,,0,5,5,0,20,20,0,20,20,0,4,32,0,0,0,0,0,0,0,0,52222,0,0,0,0,0,0,290,0,0
4016,+20熟練等級和+20精通等級,,0,5,5,0,20,20,0,20,20,0,37,49,0,0,0,0,0,0,0,0,52224,0,0,0,0,0,0,290,0,0
4017,+20敏捷和+20閃躲等級,,0,5,5,0,20,20,0,20,20,0,3,13,0,0,0,0,0,0,0,0,52229,0,0,0,0,0,0,290,0,0
4018,+20智力和+20致命一擊等級,,0,5,5,0,20,20,0,20,20,0,5,32,0,0,0,0,0,0,0,0,52239,0,0,0,0,0,0,290,0,0
4019,+20力量和+20精通等級,,0,5,5,0,20,20,0,20,20,0,4,49,0,0,0,0,0,0,0,0,52240,0,0,0,0,0,0,290,0,0
4020,+20熟練等級和+20閃躲等級,,0,5,5,0,20,20,0,20,20,0,37,13,0,0,0,0,0,0,0,0,52249,0,0,0,0,0,0,290,0,0
4021,+20加速等級和+30耐力,,0,5,5,0,20,30,0,20,30,0,36,7,0,0,0,0,0,0,0,0,52218,0,0,0,0,0,0,290,0,0
4022,+20致命一擊等級和+30耐力,,0,5,5,0,20,30,0,20,30,0,32,7,0,0,0,0,0,0,0,0,52223,0,0,0,0,0,0,290,0,0
4023,+20加速等級和+20命中等級,,0,5,5,0,20,20,0,20,20,0,36,31,0,0,0,0,0,0,0,0,52225,0,0,0,0,0,0,290,0,0
4024,+20閃躲等級和+20命中等級,,0,5,5,0,20,20,0,20,20,0,13,31,0,0,0,0,0,0,0,0,52227,0,0,0,0,0,0,290,0,0
4025,+20致命一擊等級和+20命中等級,,0,5,5,0,20,20,0,20,20,0,32,31,0,0,0,0,0,0,0,0,52228,0,0,0,0,0,0,290,0,0
4026,+20精通等級和+30耐力,,0,5,5,0,20,30,0,20,30,0,49,7,0,0,0,0,0,0,0,0,52231,0,0,0,0,0,0,290,0,0
4027,+20閃躲等級和+30耐力,,0,5,5,0,20,30,0,20,30,0,13,7,0,0,0,0,0,0,0,0,52233,0,0,0,0,0,0,290,0,0
4028,+20精通等級和+20命中等級,,0,5,5,0,20,20,0,20,20,0,31,49,0,0,0,0,0,0,0,0,52237,0,0,0,0,0,0,290,0,0
4029,+20韌性等級和+30耐力,,0,5,5,0,20,30,0,20,30,0,35,7,0,0,0,0,0,0,0,0,52245,0,0,0,0,0,0,290,0,0
4030,+20精通等級和+20精神,,0,5,5,0,20,20,0,20,20,0,6,49,0,0,0,0,0,0,0,0,52250,0,0,0,0,0,0,290,0,0
4031,+67力量,,0,5,0,0,67,20,0,67,20,0,4,44,0,0,0,0,0,0,0,0,52255,0,755,500,0,0,0,290,0,0
4032,+67智力,,0,5,0,0,67,0,0,67,0,0,5,0,0,0,0,0,0,0,0,0,52257,0,755,500,0,0,0,290,0,0
4033,+67敏捷,,0,5,0,0,67,0,0,67,0,0,3,0,0,0,0,0,0,0,0,0,52258,0,755,500,0,0,0,290,0,0
4034,+67招架等級,,0,5,0,0,67,0,0,67,0,0,14,0,0,0,0,0,0,0,0,0,52259,0,755,500,0,0,0,290,0,0
4035,+67精通等級,,0,5,0,0,67,0,0,67,0,0,49,0,0,0,0,0,0,0,0,0,52269,0,755,500,0,0,0,290,0,0
4036,+67韌性等級,,0,5,0,0,67,20,0,67,20,0,35,44,0,0,0,0,0,0,0,0,52267,0,755,500,0,0,0,290,0,0
4037,+67熟練等級,,0,5,0,0,67,0,0,67,0,0,37,0,0,0,0,0,0,0,0,0,52260,0,755,500,0,0,0,290,0,0
4038,+67加速等級,,0,5,0,0,67,0,0,67,0,0,36,0,0,0,0,0,0,0,0,0,52268,0,755,500,0,0,0,290,0,0
4039,+67命中等級,,0,5,0,0,67,0,0,67,0,0,31,0,0,0,0,0,0,0,0,0,52264,0,755,500,0,0,0,290,0,0
4040,+67致命一擊等級,,0,5,0,0,67,0,0,67,0,0,32,0,0,0,0,0,0,0,0,0,52266,0,755,500,0,0,0,290,0,0
4041,+101耐力,,0,5,0,0,101,0,0,101,0,0,7,0,0,0,0,0,0,0,0,0,52261,0,755,500,0,0,0,290,0,0
4042,+67精神,,0,5,0,0,67,0,0,67,0,0,6,0,0,0,0,0,0,0,0,0,52262,0,755,500,0,0,0,290,0,0
4043,+84法術穿透力,,0,5,0,0,84,0,0,84,0,0,47,0,0,0,0,0,0,0,0,0,52263,0,755,500,0,0,0,290,0,0
4044,+67閃躲等級,,0,5,0,0,67,20,0,67,20,0,13,44,0,0,0,0,0,0,0,0,52265,0,755,500,0,0,0,290,0,0
4045,+54精通等級和略微提高奔跑速度,,0,5,3,0,54,0,0,54,0,0,49,23990,0,0,0,0,0,0,0,0,52289,215,0,0,0,0,0,290,0,0
4046,+54致命一擊等級和3%致命一擊效果,,0,5,3,0,54,0,0,54,0,0,32,44797,0,0,0,0,0,0,0,0,52291,209,0,0,0,0,0,290,0,0
4047,+54智力和降低2%威脅值,,0,5,3,0,54,0,0,54,0,0,5,32842,0,0,0,0,0,0,0,0,52292,207,0,0,0,0,0,290,0,0
4048,+81耐力和+1%盾牌格擋值,,0,5,3,0,81,0,0,81,0,0,7,55283,0,0,0,0,0,0,0,0,52293,214,0,0,0,0,0,290,0,0
4049,+81耐力和2%裝備提供的護甲值,,0,5,3,0,81,0,0,81,0,0,7,55344,0,0,0,0,0,0,0,0,52294,208,0,0,0,0,0,290,0,0
4050,+81耐力和減少2%法術傷害,,0,5,3,0,81,0,0,81,0,0,7,55345,0,0,0,0,0,0,0,0,52295,211,0,0,0,0,0,290,0,0
4051,+54智力和+2%最大法力,,0,5,3,0,54,0,0,54,0,0,5,46600,0,0,0,0,0,0,0,0,52296,212,0,0,0,0,0,290,0,0
4052,+54精神和3%極效效果,,0,5,3,0,54,0,0,54,0,0,6,44797,0,0,0,0,0,0,0,0,52297,219,0,0,0,0,0,290,0,0
4053,+54致命一擊等級和1%法術反射,,0,5,3,0,54,0,0,54,0,0,32,11818,0,0,0,0,0,0,0,0,52298,210,0,0,0,0,0,290,0,0
4054,+81耐力和縮短10%昏迷持續時間,,0,5,3,0,81,0,0,81,0,0,7,55358,0,0,0,0,0,0,0,0,52299,218,0,0,0,0,0,290,0,0
4055,+54致命一擊等級和縮短10%緩速及定身持續時間,,0,5,3,0,54,0,0,54,0,0,32,55378,0,0,0,0,0,0,0,0,52300,213,0,0,0,0,0,290,0,0
4056,+54致命一擊等級和縮短10%恐懼持續時間,,0,5,3,0,54,0,0,54,0,0,32,55357,0,0,0,0,0,0,0,0,52301,217,0,0,0,0,0,290,0,0
4057,+54智力和縮短10%沉默持續時間,,0,5,3,0,54,0,0,54,0,0,5,55366,0,0,0,0,0,0,0,0,52302,216,0,0,0,0,0,290,0,0
4058,+$i熟練等級,,0,5,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4059,+$i精通等級,,0,5,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4060,+$i招架等級,,0,5,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4061,+50精通等級,,0,5,0,0,50,0,0,50,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4062,+30耐力和些許移動速度,,0,5,3,0,30,0,0,30,0,0,7,24090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4063,+15所有屬性,,0,3,0,0,0,0,0,0,0,0,74190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4064,+70法術穿透力,,0,5,0,0,70,0,0,70,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4065,+50加速等級,,0,5,0,0,50,0,0,50,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4066,癒療,,0,1,3,0,0,0,0,0,0,0,74194,95709,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4067,雪崩,,0,1,3,0,0,0,0,0,0,0,74196,95472,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4070,+55耐力,,0,5,0,0,55,0,0,55,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4071,+50致命一擊等級,,0,5,0,0,50,0,0,50,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4072,+30智力,,0,5,0,0,30,0,0,30,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4073,+160護甲,,0,4,0,0,160,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4074,元素殺手,,0,1,0,0,0,0,0,0,0,0,74208,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4075,+35力量,,0,5,0,0,35,0,0,35,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4076,+35敏捷,,0,5,0,0,35,0,0,35,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4077,+40韌性等級,,0,5,0,0,40,0,0,40,0,0,35,0,0,0,0,0.07858999819,0,0,11,0,0,0,0,0,0,0,0,290,0,0
4078,+40力量,,0,5,0,0,40,0,0,40,0,0,4,0,0,0,1,0,0,0,0,0,0,0,333,475,0,0,0,290,0,0
4079,+40敏捷,,0,5,0,0,40,0,0,40,0,0,3,0,0,0,1,0,0,0,0,0,0,0,333,475,0,0,0,290,0,0
4080,+40智力,,0,5,0,0,40,0,0,40,0,0,5,0,0,0,1,0,0,0,0,0,0,0,333,475,0,0,0,290,0,0
4081,+60耐力,,0,5,0,0,60,0,0,60,0,0,7,0,0,0,1,0,0,0,0,0,0,0,333,475,0,0,0,290,0,0
4082,+50熟練等級,,0,5,0,0,50,0,0,50,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4083,颶風,,0,1,3,0,0,0,0,0,0,0,74221,94747,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4084,心之歌,,0,3,0,0,0,0,0,0,0,0,95653,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4086,+50閃躲等級,,0,5,0,0,50,0,0,50,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4088,+40精神,,0,5,0,0,40,0,0,40,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4089,+50命中等級,,0,5,0,0,50,0,0,50,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4090,+250護甲,,0,4,0,0,250,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4091,+40智力,,0,5,0,0,40,0,0,40,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4093,+50精神,,0,5,0,0,50,0,0,50,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4096,+50智力,,0,5,0,0,50,0,0,50,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4097,能量洪流,,0,3,0,0,0,0,0,0,0,0,94746,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4098,輕盈步伐,,0,1,0,0,0,0,0,0,0,0,74243,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4099,崩石流土,,0,1,0,0,0,0,0,0,0,0,74245,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4100,+65致命一擊等級,,0,5,0,0,65,0,0,65,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4102,+20所有屬性,,0,3,0,0,0,0,0,0,0,0,74249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4103,+75耐力,,0,5,0,0,75,0,0,75,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4104,+35精通等級和些許移動速度,,0,5,3,0,35,0,0,35,0,0,49,24090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4105,+25敏捷和些許移動速度,,0,5,3,0,25,0,0,25,0,0,3,24090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4106,+50力量,,0,5,0,0,50,0,0,50,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4107,+65精通等級,,0,5,0,0,65,0,0,65,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4108,+65加速等級,,0,5,0,0,65,0,0,65,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4109,+55智力和+45精神,,0,5,5,0,55,45,0,55,45,0,5,6,0,0,1,0,0,0,0,0,0,0,0,0,80,0,0,142,0,0
4110,+95智力和+55精神,,0,5,5,0,95,55,0,95,55,0,5,6,0,0,1,0,0,0,0,0,0,0,0,0,85,0,0,142,0,0
4111,+55智力和+65耐力,,0,5,5,0,55,65,0,55,65,0,5,7,0,0,1,0,0,0,0,0,0,0,0,0,80,0,0,142,0,0
4112,+95智力和+80耐力,,0,5,5,0,95,80,0,95,80,0,5,7,0,0,1,0,0,0,0,0,0,0,0,0,85,0,0,142,0,0
4113,+95智力和+80耐力,,0,5,5,0,95,80,0,95,80,0,5,7,0,0,1,0,0,0,0,0,0,0,0,0,75,0,0,162,0,0
4114,+95智力和+55精神,,0,5,5,0,95,55,0,95,55,0,5,6,0,0,1,0,0,0,0,0,0,0,0,0,75,0,0,162,0,0
4115,光紋刺繡,,0,3,0,0,0,1,0,0,1,0,75171,6,0,0,1,0,0,0,0,0,0,0,197,500,0,0,0,162,0,0
4116,暗輝刺繡,,0,3,5,0,0,1,0,0,1,0,75174,6,0,0,1,0,0,0,0,0,0,0,197,500,0,0,0,162,0,0
4118,劍衛刺繡,,0,3,5,0,0,1,0,0,1,0,75177,6,0,0,1,0,0,0,0,0,0,0,197,500,0,0,0,162,0,0
4119,+50力量,,0,5,0,0,50,0,0,50,0,0,4,32,0,0,0,0,0,0,0,0,54616,0,0,0,0,0,0,1,0,0
4120,+36耐力,,0,5,0,0,36,0,0,36,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,1,0,0
4121,+44耐力,,0,5,0,0,44,0,0,44,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,1,0,0
4122,+110攻擊強度和+45致命一擊等級,,0,5,5,0,45,110,0,45,110,0,32,38,0,0,1,0,0,0,0,0,0,0,0,0,80,0,0,1,0,0
4123,+10精通等級,,0,5,0,0,10,0,0,10,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4124,+85耐力和+45敏捷,,0,5,5,0,85,45,0,85,45,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,1,0,0
4125,+30精神,,0,5,0,0,30,0,0,30,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4126,+190攻擊強度和+55致命一擊等級,,0,5,5,0,55,190,0,55,190,0,32,38,0,0,1,0,0,0,0,0,0,0,0,0,85,0,0,1,0,0
