ID,Name_lang,HordeName_lang,Charges,Effect_0,Effect_1,Effect_2,EffectPointsMin_0,EffectPointsMin_1,EffectPointsMin_2,EffectPointsMax_0,EffectPointsMax_1,EffectPointsMax_2,EffectArg_0,EffectArg_1,EffectArg_2,ItemVisual,Flags,EffectScalingPoints_0,EffectScalingPoints_1,EffectScalingPoints_2,ScalingClass,Field_4_4_0_53750_011,GemItemID,Condition_ID,RequiredSkillID,RequiredSkillRank,MinLevel,Field_4_4_0_53750_017,Field_4_4_0_53750_018,ItemLevel,Field_4_4_0_53750_020,Field_4_4_0_53750_021
4165,"+30 Waffenkundewertung",,0,5,0,0,30,0,0,30,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4166,"+208 Ausweichwertung",,0,5,0,0,208,20,0,208,20,0,13,44,0,0,0,0,0,0,0,0,59477,0,0,0,0,0,0,1,0,0
4167,"+208 Kritische Trefferwertung",,0,5,0,0,208,20,0,208,20,0,32,44,0,0,0,0,0,0,0,0,59478,0,0,0,0,0,0,1,0,0
4168,"+208 Tempowertung",,0,5,0,0,208,20,0,208,20,0,36,44,0,0,0,0,0,0,0,0,59479,0,0,0,0,0,0,1,0,0
4169,"+208 Meisterschaftswertung",,0,5,0,0,208,20,0,208,20,0,49,44,0,0,0,0,0,0,0,0,59480,0,0,0,0,0,0,1,0,0
4170,"+208 Waffenkundewertung",,0,5,0,0,208,20,0,208,20,0,37,44,0,0,0,0,0,0,0,0,59489,0,0,0,0,0,0,1,0,0
4171,"+208 Parierwertung",,0,5,0,0,208,20,0,208,20,0,14,44,0,0,0,0,0,0,0,0,59491,0,0,0,0,0,0,1,0,0
4172,"+208 Trefferwertung",,0,5,0,0,208,20,0,208,20,0,31,44,0,0,0,0,0,0,0,0,59493,0,0,0,0,0,0,1,0,0
4173,"+208 Willenskraft",,0,5,0,0,208,20,0,208,20,0,6,44,0,0,0,0,0,0,0,0,59496,0,0,0,0,0,0,1,0,0
4175,"Gnomisches Röntgenzielfernrohr",,0,3,0,0,0,0,0,0,0,0,95713,0,0,0,1,0,0,0,0,0,0,0,0,0,80,0,0,1,0,0
4176,"+88 Distanztrefferwertung",,0,5,0,0,88,0,0,88,0,0,17,0,0,0,1,0,0,0,0,0,0,0,0,0,80,0,0,1,0,0
4177,"+88 Distanztempowertung",,0,5,0,0,88,0,0,88,0,0,29,0,0,0,1,0,0,0,0,0,0,0,0,0,80,0,0,1,0,0
4178,"+900 Rüstung",,0,4,0,0,900,0,0,900,0,0,0,0,0,0,1,0,0,0,0,0,0,0,202,500,0,0,0,1,0,0
4179,Synapsenfedern,,0,7,0,0,0,1,0,0,1,0,82174,0,0,0,1,0,0,0,0,0,0,0,202,450,0,0,0,1,0,0
4180,"Schnelldrehende Abwehrplatten",,0,7,0,0,0,1,0,0,1,0,82176,0,0,0,1,0,0,0,0,0,0,0,202,450,0,0,0,1,0,0
4181,Teserschocker,,0,7,0,0,0,0,0,0,0,0,82179,0,0,0,1,0,0,0,0,0,0,0,202,450,0,0,0,1,0,0
4182,Rückenmarkseinspritzung,,0,7,0,0,0,0,0,0,0,0,82184,0,0,0,1,0,0,0,0,0,0,0,202,450,0,0,0,1,0,0
4183,"Manaschlucker Z50",,0,7,0,0,0,0,0,0,0,0,82186,0,0,0,1,0,0,0,0,0,0,0,202,450,0,0,0,1,0,0
4184,"+10 Abhärtungswertung",,0,5,0,0,10,0,0,10,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4185,"+20 Abhärtungswertung",,0,5,0,0,20,0,0,20,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4186,"+30 Abhärtungswertung",,0,5,0,0,30,0,0,30,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4187,Unsichtbarkeitsfeld,,0,7,0,0,0,0,0,0,0,0,84348,0,0,0,1,0,0,0,0,0,0,0,202,500,0,0,0,1,0,0
4188,"Geerdeter Plasmaschild",,0,7,0,0,0,0,0,0,0,0,82626,0,0,0,1,0,0,0,0,0,0,0,202,500,0,0,0,1,0,0
4189,"+195 Ausdauer",,0,5,0,0,195,0,0,195,0,0,7,0,0,0,1,0,0,0,0,0,0,0,165,500,0,0,0,1,0,0
4190,"+130 Beweglichkeit",,0,5,0,0,130,0,0,130,0,0,3,0,0,0,1,0,0,0,0,0,0,0,165,500,0,0,0,1,0,0
4191,"+130 Stärke",,0,5,0,0,130,0,0,130,0,0,4,0,0,0,1,0,0,0,0,0,0,0,165,500,0,0,0,1,0,0
4192,"+130 Intelligenz",,0,5,0,0,130,0,0,130,0,0,5,0,0,0,1,0,0,0,0,0,0,0,165,500,0,0,0,1,0,0
4193,"+130 Beweglichkeit und +25 Meisterschaftswertung",,0,5,5,0,130,25,0,130,25,0,3,49,0,0,1,0,0,0,0,0,0,0,773,500,0,0,0,1,0,0
4194,"+130 Stärke und +25 kritische Trefferwertung",,0,5,5,0,130,25,0,130,25,0,4,32,0,0,1,0,0,0,0,0,0,0,773,500,0,0,0,1,0,0
4195,"+195 Ausdauer und +25 Ausweichwertung",,0,5,5,0,195,25,0,195,25,0,7,13,0,0,1,0,0,0,0,0,0,0,773,500,0,0,0,1,0,0
4196,"+130 Intelligenz und +25 Tempowertung",,0,5,5,0,130,25,0,130,25,0,5,36,0,0,1,0,0,0,0,0,0,0,773,500,0,0,0,1,0,0
4197,"+45 Ausdauer und +20 Ausweichwertung",,0,5,5,0,45,20,0,45,20,0,7,13,0,0,1,0,0,0,0,0,0,0,0,0,85,0,0,1,0,0
4198,"+75 Ausdauer und +25 Ausweichwertung",,0,5,5,0,75,25,0,75,25,0,7,13,0,0,1,0,0,0,0,0,0,0,0,0,85,0,0,1,0,0
4199,"+30 Intelligenz und +20 Tempowertung",,0,5,5,0,30,20,0,30,20,0,5,36,0,0,1,0,0,0,0,0,0,0,0,0,85,0,0,1,0,0
4200,"+50 Intelligenz und +25 Tempowertung",,0,5,5,0,50,25,0,50,25,0,5,36,0,0,1,0,0,0,0,0,0,0,0,0,85,0,0,1,0,0
4201,"+30 Stärke und +20 kritische Trefferwertung",,0,5,5,0,30,20,0,30,20,0,4,32,0,0,1,0,0,0,0,0,0,0,0,0,85,0,0,1,0,0
4202,"+50 Stärke und +25 kritische Trefferwertung",,0,5,5,0,50,25,0,50,25,0,4,32,0,0,1,0,0,0,0,0,0,0,0,0,85,0,0,1,0,0
4203,"+30 Beweglichkeit und +20 Meisterschaftswertung",,0,5,5,0,30,20,0,30,20,0,3,49,0,0,1,0,0,0,0,0,0,0,0,0,85,0,0,1,0,0
4204,"+50 Beweglichkeit und +25 Meisterschaftswertung",,0,5,5,0,50,25,0,50,25,0,3,49,0,0,1,0,0,0,0,0,0,0,0,0,85,0,0,1,0,0
4206,"+90 Ausdauer und +35 Ausweichwertung",,0,5,5,0,90,35,0,90,35,0,7,13,7,0,1,0,0,0,0,0,0,0,0,0,85,0,0,1,0,0
4207,"+60 Intelligenz und +35 kritische Trefferwertung",,0,5,5,0,60,35,0,60,35,0,5,32,7,0,1,0,0,0,0,0,0,0,0,0,85,0,0,1,0,0
4208,"+60 Stärke und +35 Meisterschaftswertung",,0,5,5,0,60,35,0,60,35,0,4,49,7,0,1,0,0,0,0,0,0,0,0,0,85,0,0,1,0,0
4209,"+60 Beweglichkeit und +35 Tempowertung",,0,5,5,0,60,35,0,60,35,0,3,36,7,0,1,0,0,0,0,0,0,0,0,0,85,0,0,1,0,0
4212,"+7 Stärke",,0,5,0,0,7,0,0,7,0,0,4,0,0,0,0,0,0,0,0,0,63696,0,0,0,0,0,0,1,0,0
4213,"+7 Stärke",,0,5,0,0,7,0,0,7,0,0,4,0,0,0,0,0,0,0,0,0,63697,0,0,0,0,0,0,1,0,0
4214,Pappkamerad,,0,7,0,0,0,0,0,0,0,0,94548,0,0,0,1,0,0,0,0,0,0,0,202,500,0,0,0,1,0,0
4215,"Elementiumstachel (90-133)",,0,3,0,0,0,0,0,0,0,0,92432,0,0,0,1,0,0,0,0,0,0,0,0,0,70,0,0,1,0,0
4216,"Pyriumstachel (210-350)",,0,3,0,0,0,0,0,0,0,0,92436,0,0,0,1,0,0,0,0,0,0,0,0,0,70,0,0,1,0,0
4217,Pyriumwaffenkette,,0,3,5,0,0,40,0,0,40,0,43588,31,0,159,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4221,"+100 Stärke",,0,5,0,0,100,0,0,100,0,0,4,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4222,Gedankenverstärkungsschüssel,,0,7,0,0,0,0,0,0,0,0,67799,0,0,0,1,0,0,0,0,0,0,0,202,350,0,0,0,1,0,0
4223,Nitrobooster,,0,7,0,0,0,24,0,0,24,0,55004,32,31,0,1,0,0,0,0,0,0,0,202,400,0,0,0,1,0,0
4225,"Angelköder (+150 Angelfertigkeit)",,0,3,0,0,0,0,0,0,0,0,95243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4227,"+130 Beweglichkeit",,0,5,0,0,130,0,0,130,0,0,3,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4236,"+20 Intelligenz und +20 Abhärtungswertung",,0,5,5,0,20,20,0,20,20,0,5,35,0,0,0,0,0,0,0,0,68356,0,0,0,0,0,0,1,0,0
4237,"+20 Beweglichkeit und +20 Abhärtungswertung",,0,5,5,0,20,20,0,20,20,0,3,35,0,0,0,0,0,0,0,0,68357,0,0,0,0,0,0,1,0,0
4238,"+20 Stärke und +20 Abhärtungswertung",,0,5,5,0,20,20,0,20,20,0,4,35,0,0,0,0,0,0,0,0,68358,0,0,0,0,0,0,1,0,0
4239,"+208 Abhärtungswertung",,0,5,0,0,208,20,0,208,20,0,35,44,0,0,0,0,0,0,0,0,68660,0,0,0,0,0,0,1,0,0
4244,"+20 Abhärtungswertung und +25 Zauberdurchschlag",,0,5,5,0,20,25,0,20,25,0,35,47,0,0,0,0,0,0,0,0,68741,0,0,0,0,0,0,1,0,0
4245,"+60 Intelligenz und +35 Abhärtungswertung",,0,5,5,0,60,35,0,60,35,0,5,35,7,0,1,0,0,0,0,0,0,0,0,0,85,0,0,1,0,0
4246,"+60 Beweglichkeit und +35 Abhärtungswertung",,0,5,5,0,60,35,0,60,35,0,3,35,7,0,1,0,0,0,0,0,0,0,0,0,85,0,0,1,0,0
4247,"+60 Stärke und +35 Abhärtungswertung",,0,5,5,0,60,35,0,60,35,0,4,35,7,0,1,0,0,0,0,0,0,0,0,0,85,0,0,1,0,0
4248,"+50 Intelligenz und +25 Abhärtungswertung",,0,5,5,0,50,25,0,50,25,0,5,35,0,0,1,0,0,0,0,0,0,0,0,0,85,0,0,1,0,0
4249,"+50 Stärke und +25 Abhärtungswertung",,0,5,5,0,50,25,0,50,25,0,4,35,0,0,1,0,0,0,0,0,0,0,0,0,85,0,0,1,0,0
4250,"+50 Beweglichkeit und +25 Abhärtungswertung",,0,5,5,0,50,25,0,50,25,0,3,35,0,0,1,0,0,0,0,0,0,0,0,0,85,0,0,1,0,0
4251,"+54 Beweglichkeit und um 3% erhöhter kritischer Effekt",,0,5,3,0,54,0,0,54,0,0,3,44797,0,0,0,0,0,0,0,0,68778,221,0,0,0,0,0,1,0,0
4252,"+54 Stärke und um 3% erhöhter kritischer Effekt",,0,5,3,0,54,0,0,54,0,0,4,44797,0,0,0,0,0,0,0,0,68779,222,0,0,0,0,0,1,0,0
4253,"+54 Intelligenz und um 3% erhöhter kritischer Effekt",,0,5,3,0,54,0,0,54,0,0,5,44797,0,0,0,0,0,0,0,0,68780,223,0,0,0,0,0,1,0,0
4256,"+50 Stärke",,0,5,0,0,50,0,0,50,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4257,"+50 Intelligenz",,0,5,0,0,50,0,0,50,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4258,"+50 Beweglichkeit",,0,5,0,0,50,0,0,50,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4259,"+1 Angeln",,0,3,0,0,0,0,0,0,0,0,96285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4264,"Angelköder (+15 Angelfertigkeit)",,0,3,0,0,0,0,0,0,0,0,7825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4265,"+50 Intelligenz",,0,5,0,0,50,15,0,50,15,0,5,31,0,0,0,0,0,0,0,0,69922,0,0,0,0,0,0,1,0,0
4266,"+50 Beweglichkeit",,0,5,0,0,50,15,0,50,15,0,3,31,0,0,0,0,0,0,0,0,69923,0,0,0,0,0,0,1,0,0
4267,"Flintlockes Holzhacker",,0,3,0,0,0,0,0,0,0,0,99622,0,0,0,1,0,0,0,0,0,0,0,0,0,80,0,0,1,0,0
4270,"+145 Ausdauer und +55 Ausweichwertung",,0,5,5,0,145,55,0,145,55,0,7,13,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,1,0,0
4273,"+50 Trefferwertung",,0,5,0,0,50,0,0,50,0,0,31,0,0,0,0,0,0,0,0,0,71817,0,0,0,0,0,0,1,0,0
4274,"+63 Zauberdurchschlag",,0,5,0,0,63,0,0,63,0,0,47,0,0,0,0,0,0,0,0,0,71818,0,0,0,0,0,0,1,0,0
4275,"+50 Willenskraft",,0,5,0,0,50,0,0,50,0,0,6,0,0,0,0,0,0,0,0,0,71819,0,0,0,0,0,0,1,0,0
4276,"+75 Ausdauer",,0,5,0,0,75,0,0,75,0,0,7,0,0,0,0,0,0,0,0,0,71820,0,0,0,0,0,0,1,0,0
4277,"+25 Willenskraft und +25 kritische Trefferwertung",,0,5,5,0,25,25,0,25,25,0,6,32,0,0,0,0,0,0,0,0,71822,0,0,0,0,0,0,1,0,0
4278,"+25 Kritische Trefferwertung und +25 Trefferwertung",,0,5,5,0,25,25,0,25,25,0,32,31,0,0,0,0,0,0,0,0,71823,0,0,0,0,0,0,1,0,0
4279,"+25 Tempowertung und +25 Trefferwertung",,0,5,5,0,25,25,0,25,25,0,36,31,0,0,0,0,0,0,0,0,71824,0,0,0,0,0,0,1,0,0
4280,"+25 Trefferwertung und +25 Meisterschaftswertung",,0,5,5,0,25,25,0,25,25,0,49,31,0,0,0,0,0,0,0,0,71825,0,0,0,0,0,0,1,0,0
4281,"+32 Zauberdurchschlag und +25 Meisterschaftswertung",,0,5,5,0,25,32,0,25,32,0,49,47,0,0,0,0,0,0,0,0,71826,0,0,0,0,0,0,1,0,0
4282,"+25 Willenskraft und +25 Meisterschaftswertung",,0,5,5,0,25,25,0,25,25,0,49,6,0,0,0,0,0,0,0,0,71827,0,0,0,0,0,0,1,0,0
4283,"+25 Trefferwertung und +25 Abhärtungswertung",,0,5,5,0,25,25,0,25,25,0,31,35,0,0,0,0,0,0,0,0,71828,0,0,0,0,0,0,1,0,0
4284,"+32 Zauberdurchschlag und +25 Abhärtungswertung",,0,5,5,0,32,25,0,32,25,0,47,35,0,0,0,0,0,0,0,0,71829,0,0,0,0,0,0,1,0,0
4285,"+25 Willenskraft und +25 Abhärtungswertung",,0,5,5,0,25,25,0,25,25,0,6,35,0,0,0,0,0,0,0,0,71830,0,0,0,0,0,0,1,0,0
4286,"+25 Kritische Trefferwertung und +32 Zauberdurchschlag",,0,5,5,0,25,32,0,25,32,0,32,47,0,0,0,0,0,0,0,0,71831,0,0,0,0,0,0,1,0,0
4287,"+25 Tempowertung und +32 Zauberdurchschlag",,0,5,5,0,25,32,0,25,32,0,36,47,0,0,0,0,0,0,0,0,71832,0,0,0,0,0,0,1,0,0
4288,"+25 Tempowertung und +25 Willenskraft",,0,5,5,0,25,25,0,25,25,0,36,6,0,0,0,0,0,0,0,0,71833,0,0,0,0,0,0,1,0,0
4289,"+25 Kritische Trefferwertung und +37 Ausdauer",,0,5,5,0,25,37,0,25,37,0,32,7,0,0,0,0,0,0,0,0,71834,0,0,0,0,0,0,1,0,0
4290,"+25 Ausweichwertung und +37 Ausdauer",,0,5,5,0,25,37,0,25,37,0,13,7,0,0,0,0,0,0,0,0,71835,0,0,0,0,0,0,1,0,0
4291,"+25 Tempowertung und +37 Ausdauer",,0,5,5,0,25,37,0,25,37,0,36,7,0,0,0,0,0,0,0,0,71836,0,0,0,0,0,0,1,0,0
4292,"+25 Trefferwertung und +25 Ausweichwertung",,0,5,5,0,25,25,0,25,25,0,31,13,0,0,0,0,0,0,0,0,71837,0,0,0,0,0,0,1,0,0
4293,"+25 Meisterschaftswertung und +37 Ausdauer",,0,5,5,0,25,37,0,25,37,0,49,7,0,0,0,0,0,0,0,0,71838,0,0,0,0,0,0,1,0,0
4294,"+25 Abhärtungswertung und +37 Ausdauer",,0,5,5,0,25,37,0,25,37,0,35,7,0,0,0,0,0,0,0,0,71839,0,0,0,0,0,0,1,0,0
4295,"+25 Beweglichkeit und +25 kritische Trefferwertung",,0,5,5,0,25,25,0,25,25,0,3,32,0,0,0,0,0,0,0,0,71840,0,0,0,0,0,0,1,0,0
4296,"+25 Waffenkundewertung und +25 kritische Trefferwertung",,0,5,5,0,25,25,0,25,25,0,37,32,0,0,0,0,0,0,0,0,71841,0,0,0,0,0,0,1,0,0
4297,"+25 Intelligenz und +25 kritische Trefferwertung",,0,5,5,0,25,25,0,25,25,0,5,32,0,0,0,0,0,0,0,0,71842,0,0,0,0,0,0,1,0,0
4298,"+25 Stärke und +25 kritische Trefferwertung",,0,5,5,0,25,25,0,25,25,0,4,32,0,0,0,0,0,0,0,0,71843,0,0,0,0,0,0,1,0,0
4299,"+25 Beweglichkeit und +25 Ausweichwertung",,0,5,5,0,25,25,0,25,25,0,3,13,0,0,0,0,0,0,0,0,71844,0,0,0,0,0,0,1,0,0
4300,"+25 Waffenkundewertung und +25 Ausweichwertung",,0,5,5,0,25,25,0,25,25,0,37,13,0,0,0,0,0,0,0,0,71845,0,0,0,0,0,0,1,0,0
4301,"+25 Parierwertung und +25 Ausweichwertung",,0,5,5,0,25,25,0,25,25,0,14,13,0,0,0,0,0,0,0,0,71846,0,0,0,0,0,0,1,0,0
4302,"+25 Stärke und +25 Ausweichwertung",,0,5,5,0,25,25,0,25,25,0,4,13,0,0,0,0,0,0,0,0,71847,0,0,0,0,0,0,1,0,0
4303,"+25 Beweglichkeit und +25 Tempowertung",,0,5,5,0,25,25,0,25,25,0,3,36,0,0,0,0,0,0,0,0,71848,0,0,0,0,0,0,1,0,0
4304,"+25 Waffenkundewertung und +25 Tempowertung",,0,5,5,0,25,25,0,25,25,0,37,36,0,0,0,0,0,0,0,0,71849,0,0,0,0,0,0,1,0,0
4305,"+25 Intelligenz und +25 Tempowertung",,0,5,5,0,25,25,0,25,25,0,5,36,0,0,0,0,0,0,0,0,71850,0,0,0,0,0,0,1,0,0
4306,"+25 Stärke und +25 Tempowertung",,0,5,5,0,25,25,0,25,25,0,4,36,0,0,0,0,0,0,0,0,71851,0,0,0,0,0,0,1,0,0
4307,"+25 Beweglichkeit und +25 Meisterschaftswertung",,0,5,5,0,25,25,0,25,25,0,3,49,0,0,0,0,0,0,0,0,71852,0,0,0,0,0,0,1,0,0
4308,"+25 Waffenkundewertung und +25 Meisterschaftswertung",,0,5,5,0,25,25,0,25,25,0,37,49,0,0,0,0,0,0,0,0,71853,0,0,0,0,0,0,1,0,0
4309,"+25 Intelligenz und +25 Meisterschaftswertung",,0,5,5,0,25,25,0,25,25,0,5,49,0,0,0,0,0,0,0,0,71854,0,0,0,0,0,0,1,0,0
4310,"+25 Parierwertung und +25 Meisterschaftswertung",,0,5,5,0,25,25,0,25,25,0,14,49,0,0,0,0,0,0,0,0,71855,0,0,0,0,0,0,1,0,0
4311,"+25 Stärke und +25 Meisterschaftswertung",,0,5,5,0,25,25,0,25,25,0,4,49,0,0,0,0,0,0,0,0,71856,0,0,0,0,0,0,1,0,0
4312,"+25 Beweglichkeit und +25 Abhärtungswertung",,0,5,5,0,25,25,0,25,25,0,3,35,0,0,0,0,0,0,0,0,71857,0,0,0,0,0,0,1,0,0
4313,"+25 Waffenkundewertung und +25 Abhärtungswertung",,0,5,5,0,25,25,0,25,25,0,37,35,0,0,0,0,0,0,0,0,71858,0,0,0,0,0,0,1,0,0
4314,"+25 Intelligenz und +25 Abhärtungswertung",,0,5,5,0,25,25,0,25,25,0,5,35,0,0,0,0,0,0,0,0,71859,0,0,0,0,0,0,1,0,0
4315,"+25 Parierwertung und +25 Abhärtungswertung",,0,5,5,0,25,25,0,25,25,0,14,35,0,0,0,0,0,0,0,0,71860,0,0,0,0,0,0,1,0,0
4316,"+25 Stärke und +25 Abhärtungswertung",,0,5,5,0,25,25,0,25,25,0,4,35,0,0,0,0,0,0,0,0,71861,0,0,0,0,0,0,1,0,0
4317,"+25 Beweglichkeit und +25 Trefferwertung",,0,5,5,0,25,25,0,25,25,0,3,31,0,0,0,0,0,0,0,0,71862,0,0,0,0,0,0,1,0,0
4318,"+25 Waffenkundewertung und +25 Trefferwertung",,0,5,5,0,25,25,0,25,25,0,37,31,0,0,0,0,0,0,0,0,71863,0,0,0,0,0,0,1,0,0
4319,"+25 Intelligenz und +25 Trefferwertung",,0,5,5,0,25,25,0,25,25,0,5,31,0,0,0,0,0,0,0,0,71864,0,0,0,0,0,0,1,0,0
4320,"+25 Parierwertung und +25 Trefferwertung",,0,5,5,0,25,25,0,25,25,0,14,31,0,0,0,0,0,0,0,0,71865,0,0,0,0,0,0,1,0,0
4321,"+25 Stärke und +25 Trefferwertung",,0,5,5,0,25,25,0,25,25,0,4,31,0,0,0,0,0,0,0,0,71866,0,0,0,0,0,0,1,0,0
4322,"+25 Intelligenz und +32 Zauberdurchschlag",,0,5,5,0,25,32,0,25,32,0,5,47,0,0,0,0,0,0,0,0,71867,0,0,0,0,0,0,1,0,0
4323,"+25 Intelligenz und +25 Willenskraft",,0,5,5,0,25,25,0,25,25,0,5,6,0,0,0,0,0,0,0,0,71868,0,0,0,0,0,0,1,0,0
4324,"+25 Beweglichkeit und +37 Ausdauer",,0,5,5,0,25,37,0,25,37,0,3,7,0,0,0,0,0,0,0,0,71869,0,0,0,0,0,0,1,0,0
4325,"+25 Waffenkundewertung und +37 Ausdauer",,0,5,5,0,25,37,0,25,37,0,37,7,0,0,0,0,0,0,0,0,71870,0,0,0,0,0,0,1,0,0
4326,"+25 Intelligenz und +37 Ausdauer",,0,5,5,0,25,37,0,25,37,0,5,7,0,0,0,0,0,0,0,0,71871,0,0,0,0,0,0,1,0,0
4327,"+25 Parierwertung und +37 Ausdauer",,0,5,5,0,25,37,0,25,37,0,14,7,0,0,0,0,0,0,0,0,71872,0,0,0,0,0,0,1,0,0
4328,"+25 Stärke und +37 Ausdauer",,0,5,5,0,25,37,0,25,37,0,4,7,0,0,0,0,0,0,0,0,71873,0,0,0,0,0,0,1,0,0
4329,"+50 Beweglichkeit",,0,5,0,0,50,37,0,50,37,0,3,7,0,0,0,0,0,0,0,0,71879,0,0,0,0,0,0,1,0,0
4330,"+50 Waffenkundewertung",,0,5,0,0,50,37,0,50,37,0,37,7,0,0,0,0,0,0,0,0,71880,0,0,0,0,0,0,1,0,0
4331,"+50 Intelligenz",,0,5,0,0,50,37,0,50,37,0,5,7,0,0,0,0,0,0,0,0,71881,0,0,0,0,0,0,1,0,0
4332,"+50 Parierwertung",,0,5,0,0,50,37,0,50,37,0,14,7,0,0,0,0,0,0,0,0,71882,0,0,0,0,0,0,1,0,0
4333,"+50 Stärke",,0,5,0,0,50,37,0,50,37,0,4,7,0,0,0,0,0,0,0,0,71883,0,0,0,0,0,0,1,0,0
4334,"+50 Kritische Trefferwertung",,0,5,0,0,50,37,0,50,37,0,32,7,0,0,0,0,0,0,0,0,71874,0,0,0,0,0,0,1,0,0
4335,"+50 Ausweichwertung",,0,5,0,0,50,37,0,50,37,0,13,7,0,0,0,0,0,0,0,0,71875,0,0,0,0,0,0,1,0,0
4336,"+50 Tempowertung",,0,5,0,0,50,37,0,50,37,0,36,7,0,0,0,0,0,0,0,0,71876,0,0,0,0,0,0,1,0,0
4337,"+50 Meisterschaftswertung",,0,5,0,0,50,37,0,50,37,0,49,7,0,0,0,0,0,0,0,0,71877,0,0,0,0,0,0,1,0,0
4338,"+50 Abhärtungswertung",,0,5,0,0,50,37,0,50,37,0,35,7,0,0,0,0,0,0,0,0,71878,0,0,0,0,0,0,1,0,0
4438,"+145 Ausdauer und +55 Ausweichwertung",,0,5,5,0,145,55,0,145,55,0,7,13,0,0,1,0,0,0,0,0,0,0,0,0,75,0,0,1,0,0
4439,"+145 Ausdauer und +55 Beweglichkeit",,0,5,5,0,145,55,0,145,55,0,7,3,0,0,1,0,0,0,0,0,0,0,0,0,75,0,0,1,0,0
4440,"+190 Angriffskraft und +55 kritische Trefferwertung",,0,5,5,0,55,190,0,55,190,0,32,38,0,0,1,0,0,0,0,0,0,0,0,0,75,0,0,1,0,0
4672,"+25 Trefferwertung und +25 Abhärtungswertung",,0,5,5,0,25,25,0,25,25,0,31,35,0,0,0,0,0,0,0,0,77130,0,0,0,0,0,0,1,0,0
4673,"+32 Zauberdurchschlag und +25 Meisterschaftswertung",,0,5,5,0,25,32,0,25,32,0,49,47,0,0,0,0,0,0,0,0,77131,0,0,0,0,0,0,1,0,0
4674,"+25 Beweglichkeit und +25 Abhärtungswertung",,0,5,5,0,25,25,0,25,25,0,3,35,0,0,0,0,0,0,0,0,77132,0,0,0,0,0,0,1,0,0
4675,"+25 Intelligenz und +32 Zauberdurchschlag",,0,5,5,0,25,32,0,25,32,0,5,47,0,0,0,0,0,0,0,0,77133,0,0,0,0,0,0,1,0,0
4676,"+50 Abhärtungswertung",,0,5,0,0,50,37,0,50,37,0,35,7,0,0,0,0,0,0,0,0,77134,0,0,0,0,0,0,1,0,0
4677,"+25 Kritische Trefferwertung und +32 Zauberdurchschlag",,0,5,5,0,25,32,0,25,32,0,32,47,0,0,0,0,0,0,0,0,77154,0,0,0,0,0,0,1,0,0
4678,"+25 Stärke und +25 Abhärtungswertung",,0,5,5,0,25,25,0,25,25,0,4,35,0,0,0,0,0,0,0,0,77136,0,0,0,0,0,0,1,0,0
4679,"+25 Tempowertung und +32 Zauberdurchschlag",,0,5,5,0,25,32,0,25,32,0,36,47,0,0,0,0,0,0,0,0,77137,0,0,0,0,0,0,1,0,0
4680,"+25 Parierwertung und +25 Abhärtungswertung",,0,5,5,0,25,25,0,25,25,0,14,35,0,0,0,0,0,0,0,0,77138,0,0,0,0,0,0,1,0,0
4681,"+25 Abhärtungswertung und +37 Ausdauer",,0,5,5,0,25,37,0,25,37,0,35,7,0,0,0,0,0,0,0,0,77139,0,0,0,0,0,0,1,0,0
4682,"+63 Zauberdurchschlag",,0,5,0,0,63,0,0,63,0,0,47,0,0,0,0,0,0,0,0,0,77140,0,0,0,0,0,0,1,0,0
4683,"+25 Waffenkundewertung und +25 Abhärtungswertung",,0,5,5,0,25,25,0,25,25,0,37,35,0,0,0,0,0,0,0,0,77141,0,0,0,0,0,0,1,0,0
4684,"+25 Willenskraft und +25 Abhärtungswertung",,0,5,5,0,25,25,0,25,25,0,6,35,0,0,0,0,0,0,0,0,77142,0,0,0,0,0,0,1,0,0
4685,"+32 Zauberdurchschlag und +25 Abhärtungswertung",,0,5,5,0,32,25,0,32,25,0,47,35,0,0,0,0,0,0,0,0,77143,0,0,0,0,0,0,1,0,0
4686,"+25 Intelligenz und +25 Abhärtungswertung",,0,5,5,0,25,25,0,25,25,0,5,35,0,0,0,0,0,0,0,0,77144,0,0,0,0,0,0,1,0,0
4701,"+200 Stärke",,0,5,0,0,200,0,0,200,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
