ID,Name_lang,HordeName_lang,Charges,Effect_0,Effect_1,Effect_2,EffectPointsMin_0,EffectPointsMin_1,EffectPointsMin_2,EffectPointsMax_0,EffectPointsMax_1,EffectPointsMax_2,EffectArg_0,EffectArg_1,EffectArg_2,ItemVisual,Flags,EffectScalingPoints_0,EffectScalingPoints_1,EffectScalingPoints_2,ScalingClass,Field_4_4_0_53750_011,GemItemID,Condition_ID,RequiredSkillID,RequiredSkillRank,MinLevel,Field_4_4_0_53750_017,Field_4_4_0_53750_018,ItemLevel,Field_4_4_0_53750_020,Field_4_4_0_53750_021
4249,"+50 力量，+25 韧性等级",,0,5,5,0,50,25,0,50,25,0,4,35,0,0,1,0,0,0,0,0,0,0,0,0,85,0,0,1,0,0
4250,"+50 敏捷，+25 韧性等级",,0,5,5,0,50,25,0,50,25,0,3,35,0,0,1,0,0,0,0,0,0,0,0,0,85,0,0,1,0,0
4251,"+54 敏捷，+3% 爆击效果",,0,5,3,0,54,0,0,54,0,0,3,44797,0,0,0,0,0,0,0,0,68778,221,0,0,0,0,0,1,0,0
4252,"+54 力量，+3% 爆击效果",,0,5,3,0,54,0,0,54,0,0,4,44797,0,0,0,0,0,0,0,0,68779,222,0,0,0,0,0,1,0,0
4253,"+54 智力，+3% 爆击效果",,0,5,3,0,54,0,0,54,0,0,5,44797,0,0,0,0,0,0,0,0,68780,223,0,0,0,0,0,1,0,0
4256,"+50 力量",,0,5,0,0,50,0,0,50,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4257,"+50 智力",,0,5,0,0,50,0,0,50,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4258,"+50 敏捷",,0,5,0,0,50,0,0,50,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4259,"+1 钓鱼技能",,0,3,0,0,0,0,0,0,0,0,96285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4264,"鱼饵（+15 钓鱼技能）",,0,3,0,0,0,0,0,0,0,0,7825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4265,"+50 智力",,0,5,0,0,50,15,0,50,15,0,5,31,0,0,0,0,0,0,0,0,69922,0,0,0,0,0,0,1,0,0
4266,"+50 敏捷",,0,5,0,0,50,15,0,50,15,0,3,31,0,0,0,0,0,0,0,0,69923,0,0,0,0,0,0,1,0,0
4267,弗林特洛克的土拨鼠瞄准镜,,0,3,0,0,0,0,0,0,0,0,99622,0,0,0,1,0,0,0,0,0,0,0,0,0,80,0,0,1,0,0
4270,"+145 耐力，+55 躲闪等级",,0,5,5,0,145,55,0,145,55,0,7,13,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,1,0,0
4273,"+50 命中等级",,0,5,0,0,50,0,0,50,0,0,31,0,0,0,0,0,0,0,0,0,71817,0,0,0,0,0,0,1,0,0
4274,"+63 法术穿透",,0,5,0,0,63,0,0,63,0,0,47,0,0,0,0,0,0,0,0,0,71818,0,0,0,0,0,0,1,0,0
4275,"+50 精神",,0,5,0,0,50,0,0,50,0,0,6,0,0,0,0,0,0,0,0,0,71819,0,0,0,0,0,0,1,0,0
4276,"+75 耐力",,0,5,0,0,75,0,0,75,0,0,7,0,0,0,0,0,0,0,0,0,71820,0,0,0,0,0,0,1,0,0
4277,"+25 精神，+25 爆击等级",,0,5,5,0,25,25,0,25,25,0,6,32,0,0,0,0,0,0,0,0,71822,0,0,0,0,0,0,1,0,0
4278,"+25 爆击等级，+25 命中等级",,0,5,5,0,25,25,0,25,25,0,32,31,0,0,0,0,0,0,0,0,71823,0,0,0,0,0,0,1,0,0
4279,"+25 急速等级，+25 命中等级",,0,5,5,0,25,25,0,25,25,0,36,31,0,0,0,0,0,0,0,0,71824,0,0,0,0,0,0,1,0,0
4280,"+25 命中等级，+25 精通等级",,0,5,5,0,25,25,0,25,25,0,49,31,0,0,0,0,0,0,0,0,71825,0,0,0,0,0,0,1,0,0
4281,"+32 法术穿透，+25 精通等级",,0,5,5,0,25,32,0,25,32,0,49,47,0,0,0,0,0,0,0,0,71826,0,0,0,0,0,0,1,0,0
4282,"+25 精神，+25 精通等级",,0,5,5,0,25,25,0,25,25,0,49,6,0,0,0,0,0,0,0,0,71827,0,0,0,0,0,0,1,0,0
4283,"+25 命中等级，+25 韧性等级",,0,5,5,0,25,25,0,25,25,0,31,35,0,0,0,0,0,0,0,0,71828,0,0,0,0,0,0,1,0,0
4284,"+32 法术穿透，+25 韧性等级",,0,5,5,0,32,25,0,32,25,0,47,35,0,0,0,0,0,0,0,0,71829,0,0,0,0,0,0,1,0,0
4285,"+25 精神，+25 韧性等级",,0,5,5,0,25,25,0,25,25,0,6,35,0,0,0,0,0,0,0,0,71830,0,0,0,0,0,0,1,0,0
4286,"+25 爆击等级，+32 法术穿透",,0,5,5,0,25,32,0,25,32,0,32,47,0,0,0,0,0,0,0,0,71831,0,0,0,0,0,0,1,0,0
4287,"+25 急速等级，+32 法术穿透",,0,5,5,0,25,32,0,25,32,0,36,47,0,0,0,0,0,0,0,0,71832,0,0,0,0,0,0,1,0,0
4288,"+25 急速等级，+25 精神",,0,5,5,0,25,25,0,25,25,0,36,6,0,0,0,0,0,0,0,0,71833,0,0,0,0,0,0,1,0,0
4289,"+25 爆击等级，+37 耐力",,0,5,5,0,25,37,0,25,37,0,32,7,0,0,0,0,0,0,0,0,71834,0,0,0,0,0,0,1,0,0
4290,"+25 躲闪等级，+37 耐力",,0,5,5,0,25,37,0,25,37,0,13,7,0,0,0,0,0,0,0,0,71835,0,0,0,0,0,0,1,0,0
4291,"+25 急速等级，+37 耐力",,0,5,5,0,25,37,0,25,37,0,36,7,0,0,0,0,0,0,0,0,71836,0,0,0,0,0,0,1,0,0
4292,"+25 命中等级，+25 躲闪等级",,0,5,5,0,25,25,0,25,25,0,31,13,0,0,0,0,0,0,0,0,71837,0,0,0,0,0,0,1,0,0
4293,"+25 精通等级，+37 耐力",,0,5,5,0,25,37,0,25,37,0,49,7,0,0,0,0,0,0,0,0,71838,0,0,0,0,0,0,1,0,0
4294,"+25 韧性等级，+37 耐力",,0,5,5,0,25,37,0,25,37,0,35,7,0,0,0,0,0,0,0,0,71839,0,0,0,0,0,0,1,0,0
4295,"+25 敏捷，+25 爆击等级",,0,5,5,0,25,25,0,25,25,0,3,32,0,0,0,0,0,0,0,0,71840,0,0,0,0,0,0,1,0,0
4296,"+25 精准等级，+25 爆击等级",,0,5,5,0,25,25,0,25,25,0,37,32,0,0,0,0,0,0,0,0,71841,0,0,0,0,0,0,1,0,0
4297,"+25 智力，+25 爆击等级",,0,5,5,0,25,25,0,25,25,0,5,32,0,0,0,0,0,0,0,0,71842,0,0,0,0,0,0,1,0,0
4298,"+25 力量，+25 爆击等级",,0,5,5,0,25,25,0,25,25,0,4,32,0,0,0,0,0,0,0,0,71843,0,0,0,0,0,0,1,0,0
4299,"+25 敏捷，+25 躲闪等级",,0,5,5,0,25,25,0,25,25,0,3,13,0,0,0,0,0,0,0,0,71844,0,0,0,0,0,0,1,0,0
4300,"+25 精准等级，+25 躲闪等级",,0,5,5,0,25,25,0,25,25,0,37,13,0,0,0,0,0,0,0,0,71845,0,0,0,0,0,0,1,0,0
4301,"+25 招架等级，+25 躲闪等级",,0,5,5,0,25,25,0,25,25,0,14,13,0,0,0,0,0,0,0,0,71846,0,0,0,0,0,0,1,0,0
4302,"+25 力量，+25 躲闪等级",,0,5,5,0,25,25,0,25,25,0,4,13,0,0,0,0,0,0,0,0,71847,0,0,0,0,0,0,1,0,0
4303,"+25 敏捷，+25 急速等级",,0,5,5,0,25,25,0,25,25,0,3,36,0,0,0,0,0,0,0,0,71848,0,0,0,0,0,0,1,0,0
4304,"+25 精准等级，+25 急速等级",,0,5,5,0,25,25,0,25,25,0,37,36,0,0,0,0,0,0,0,0,71849,0,0,0,0,0,0,1,0,0
4305,"+25 智力，+25 急速等级",,0,5,5,0,25,25,0,25,25,0,5,36,0,0,0,0,0,0,0,0,71850,0,0,0,0,0,0,1,0,0
4306,"+25 力量，+25 急速等级",,0,5,5,0,25,25,0,25,25,0,4,36,0,0,0,0,0,0,0,0,71851,0,0,0,0,0,0,1,0,0
4307,"+25 敏捷，+25 精通等级",,0,5,5,0,25,25,0,25,25,0,3,49,0,0,0,0,0,0,0,0,71852,0,0,0,0,0,0,1,0,0
4308,"+25 精准等级，+25 精通等级",,0,5,5,0,25,25,0,25,25,0,37,49,0,0,0,0,0,0,0,0,71853,0,0,0,0,0,0,1,0,0
4309,"+25 智力，+25 精通等级",,0,5,5,0,25,25,0,25,25,0,5,49,0,0,0,0,0,0,0,0,71854,0,0,0,0,0,0,1,0,0
4310,"+25 招架等级，+25 精通等级",,0,5,5,0,25,25,0,25,25,0,14,49,0,0,0,0,0,0,0,0,71855,0,0,0,0,0,0,1,0,0
4311,"+25 力量，+25 精通等级",,0,5,5,0,25,25,0,25,25,0,4,49,0,0,0,0,0,0,0,0,71856,0,0,0,0,0,0,1,0,0
4312,"+25 敏捷，+25 韧性等级",,0,5,5,0,25,25,0,25,25,0,3,35,0,0,0,0,0,0,0,0,71857,0,0,0,0,0,0,1,0,0
4313,"+25 精准等级，+25 韧性等级",,0,5,5,0,25,25,0,25,25,0,37,35,0,0,0,0,0,0,0,0,71858,0,0,0,0,0,0,1,0,0
4314,"+25 智力，+25 韧性等级",,0,5,5,0,25,25,0,25,25,0,5,35,0,0,0,0,0,0,0,0,71859,0,0,0,0,0,0,1,0,0
4315,"+25 招架等级，+25 韧性等级",,0,5,5,0,25,25,0,25,25,0,14,35,0,0,0,0,0,0,0,0,71860,0,0,0,0,0,0,1,0,0
4316,"+25 力量，+25 韧性等级",,0,5,5,0,25,25,0,25,25,0,4,35,0,0,0,0,0,0,0,0,71861,0,0,0,0,0,0,1,0,0
4317,"+25 敏捷，+25 命中等级",,0,5,5,0,25,25,0,25,25,0,3,31,0,0,0,0,0,0,0,0,71862,0,0,0,0,0,0,1,0,0
4318,"+25 精准等级，+25 命中等级",,0,5,5,0,25,25,0,25,25,0,37,31,0,0,0,0,0,0,0,0,71863,0,0,0,0,0,0,1,0,0
4319,"+25 智力，+25 命中等级",,0,5,5,0,25,25,0,25,25,0,5,31,0,0,0,0,0,0,0,0,71864,0,0,0,0,0,0,1,0,0
4320,"+25 招架等级，+25 命中等级",,0,5,5,0,25,25,0,25,25,0,14,31,0,0,0,0,0,0,0,0,71865,0,0,0,0,0,0,1,0,0
4321,"+25 力量，+25 命中等级",,0,5,5,0,25,25,0,25,25,0,4,31,0,0,0,0,0,0,0,0,71866,0,0,0,0,0,0,1,0,0
4322,"+25 智力，+32 法术穿透",,0,5,5,0,25,32,0,25,32,0,5,47,0,0,0,0,0,0,0,0,71867,0,0,0,0,0,0,1,0,0
4323,"+25 智力，+25 精神",,0,5,5,0,25,25,0,25,25,0,5,6,0,0,0,0,0,0,0,0,71868,0,0,0,0,0,0,1,0,0
4324,"+25 敏捷，+37 耐力",,0,5,5,0,25,37,0,25,37,0,3,7,0,0,0,0,0,0,0,0,71869,0,0,0,0,0,0,1,0,0
4325,"+25 精准等级，+37 耐力",,0,5,5,0,25,37,0,25,37,0,37,7,0,0,0,0,0,0,0,0,71870,0,0,0,0,0,0,1,0,0
4326,"+25 智力，+37 耐力",,0,5,5,0,25,37,0,25,37,0,5,7,0,0,0,0,0,0,0,0,71871,0,0,0,0,0,0,1,0,0
4327,"+25 招架等级，+37 耐力",,0,5,5,0,25,37,0,25,37,0,14,7,0,0,0,0,0,0,0,0,71872,0,0,0,0,0,0,1,0,0
4328,"+25 力量，+37 耐力",,0,5,5,0,25,37,0,25,37,0,4,7,0,0,0,0,0,0,0,0,71873,0,0,0,0,0,0,1,0,0
4329,"+50 敏捷",,0,5,0,0,50,37,0,50,37,0,3,7,0,0,0,0,0,0,0,0,71879,0,0,0,0,0,0,1,0,0
4330,"+50 精准等级",,0,5,0,0,50,37,0,50,37,0,37,7,0,0,0,0,0,0,0,0,71880,0,0,0,0,0,0,1,0,0
4331,"+50 智力",,0,5,0,0,50,37,0,50,37,0,5,7,0,0,0,0,0,0,0,0,71881,0,0,0,0,0,0,1,0,0
4332,"+50 招架等级",,0,5,0,0,50,37,0,50,37,0,14,7,0,0,0,0,0,0,0,0,71882,0,0,0,0,0,0,1,0,0
4333,"+50 力量",,0,5,0,0,50,37,0,50,37,0,4,7,0,0,0,0,0,0,0,0,71883,0,0,0,0,0,0,1,0,0
4334,"+50 爆击等级",,0,5,0,0,50,37,0,50,37,0,32,7,0,0,0,0,0,0,0,0,71874,0,0,0,0,0,0,1,0,0
4335,"+50 躲闪等级",,0,5,0,0,50,37,0,50,37,0,13,7,0,0,0,0,0,0,0,0,71875,0,0,0,0,0,0,1,0,0
4336,"+50 急速等级",,0,5,0,0,50,37,0,50,37,0,36,7,0,0,0,0,0,0,0,0,71876,0,0,0,0,0,0,1,0,0
4337,"+50 精通等级",,0,5,0,0,50,37,0,50,37,0,49,7,0,0,0,0,0,0,0,0,71877,0,0,0,0,0,0,1,0,0
4338,"+50 韧性等级",,0,5,0,0,50,37,0,50,37,0,35,7,0,0,0,0,0,0,0,0,71878,0,0,0,0,0,0,1,0,0
4438,"+145 耐力，+55 躲闪等级",,0,5,5,0,145,55,0,145,55,0,7,13,0,0,1,0,0,0,0,0,0,0,0,0,75,0,0,1,0,0
4439,"+145 耐力，+55 敏捷",,0,5,5,0,145,55,0,145,55,0,7,3,0,0,1,0,0,0,0,0,0,0,0,0,75,0,0,1,0,0
4440,"+190 攻击强度，+55 爆击等级",,0,5,5,0,55,190,0,55,190,0,32,38,0,0,1,0,0,0,0,0,0,0,0,0,75,0,0,1,0,0
4672,"+25 命中等级，+25 韧性等级",,0,5,5,0,25,25,0,25,25,0,31,35,0,0,0,0,0,0,0,0,77130,0,0,0,0,0,0,1,0,0
4673,"+32 法术穿透，+25 精通等级",,0,5,5,0,25,32,0,25,32,0,49,47,0,0,0,0,0,0,0,0,77131,0,0,0,0,0,0,1,0,0
4674,"+25 敏捷，+25 韧性等级",,0,5,5,0,25,25,0,25,25,0,3,35,0,0,0,0,0,0,0,0,77132,0,0,0,0,0,0,1,0,0
4675,"+25 智力，+32 法术穿透",,0,5,5,0,25,32,0,25,32,0,5,47,0,0,0,0,0,0,0,0,77133,0,0,0,0,0,0,1,0,0
4676,"+50 韧性等级",,0,5,0,0,50,37,0,50,37,0,35,7,0,0,0,0,0,0,0,0,77134,0,0,0,0,0,0,1,0,0
4677,"+25 爆击等级，+32 法术穿透",,0,5,5,0,25,32,0,25,32,0,32,47,0,0,0,0,0,0,0,0,77154,0,0,0,0,0,0,1,0,0
4678,"+25 力量，+25 韧性等级",,0,5,5,0,25,25,0,25,25,0,4,35,0,0,0,0,0,0,0,0,77136,0,0,0,0,0,0,1,0,0
4679,"+25 急速等级，+32 法术穿透",,0,5,5,0,25,32,0,25,32,0,36,47,0,0,0,0,0,0,0,0,77137,0,0,0,0,0,0,1,0,0
4680,"+25 招架等级，+25 韧性等级",,0,5,5,0,25,25,0,25,25,0,14,35,0,0,0,0,0,0,0,0,77138,0,0,0,0,0,0,1,0,0
4681,"+25 韧性等级，+37 耐力",,0,5,5,0,25,37,0,25,37,0,35,7,0,0,0,0,0,0,0,0,77139,0,0,0,0,0,0,1,0,0
4682,"+63 法术穿透",,0,5,0,0,63,0,0,63,0,0,47,0,0,0,0,0,0,0,0,0,77140,0,0,0,0,0,0,1,0,0
4683,"+25 精准等级，+25 韧性等级",,0,5,5,0,25,25,0,25,25,0,37,35,0,0,0,0,0,0,0,0,77141,0,0,0,0,0,0,1,0,0
4684,"+25 精神，+25 韧性等级",,0,5,5,0,25,25,0,25,25,0,6,35,0,0,0,0,0,0,0,0,77142,0,0,0,0,0,0,1,0,0
4685,"+32 法术穿透，+25 韧性等级",,0,5,5,0,32,25,0,32,25,0,47,35,0,0,0,0,0,0,0,0,77143,0,0,0,0,0,0,1,0,0
4686,"+25 智力，+25 韧性等级",,0,5,5,0,25,25,0,25,25,0,5,35,0,0,0,0,0,0,0,0,77144,0,0,0,0,0,0,1,0,0
4701,"+200 力量",,0,5,0,0,200,0,0,200,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4702,"+400 力量",,0,5,0,0,400,0,0,400,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3029,"石化 3",,0,6,0,0,6,0,0,6,0,0,0,0,0,61,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3024,"石化 2",,0,6,0,0,4,0,0,4,0,0,0,0,0,61,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3022,"石化 1",,0,6,0,0,2,0,0,2,0,0,0,0,0,61,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3023,"石化 1",,0,6,0,0,2,0,0,2,0,0,0,0,0,61,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
923,"+5 躲闪等级",,0,5,0,0,5,0,0,5,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3015,"+2 力量",,0,5,0,0,2,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2879,"+3 力量",,0,5,0,0,3,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2925,"+3 耐力",,0,5,0,0,3,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3164,"+3 耐力",,0,5,0,0,3,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3149,"+2 敏捷",,0,5,0,0,2,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2893,"+3 敏捷",,0,5,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3016,"+2 智力",,0,5,0,0,2,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2863,"+3 智力",,0,5,0,0,3,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3097,"+2 精神",,0,5,0,0,2,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2866,"+3 精神",,0,5,0,0,3,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,"+16 护甲",,0,4,0,0,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2877,"+4 敏捷",,0,5,0,0,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3224,"+6 敏捷",,0,5,0,0,6,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3355,"+6 敏捷",,0,5,0,0,6,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2869,"+4 智力",,0,5,0,0,4,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3310,"+6 智力",,0,5,0,0,6,0,0,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2865,"+4 精神",,0,5,0,0,4,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2890,"+4 精神",,0,5,0,0,4,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3311,"+6 精神",,0,5,0,0,6,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2837,"+7 精神",,0,5,0,0,7,0,0,7,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2883,"+4 耐力",,0,5,0,0,4,0,0,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2895,"+4 耐力",,0,5,0,0,4,0,0,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2868,"+6 耐力",,0,5,0,0,6,0,0,6,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2882,"+6 耐力",,0,5,0,0,6,0,0,6,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2892,"+4 力量",,0,5,0,0,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2927,"+4 力量",,0,5,0,0,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3357,"+6 力量",,0,5,0,0,6,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2926,"+2 躲闪等级",,0,5,0,0,2,0,0,2,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2976,"+2 躲闪等级",,0,5,0,0,2,0,0,2,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2861,"+3 躲闪等级",,0,5,0,0,3,0,0,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2876,"+3 躲闪等级",,0,5,0,0,3,0,0,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2871,"+4 躲闪等级",,0,5,0,0,4,0,0,4,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2932,"+4 躲闪等级",,0,5,0,0,4,0,0,4,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3358,"+6 躲闪等级",,0,5,0,0,6,0,0,6,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3751,"+6 躲闪等级",,0,5,0,0,6,0,0,6,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3857,"+6 躲闪等级",,0,5,0,0,6,0,0,6,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2751,"+14 爆击等级",,0,5,0,0,14,0,0,14,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2772,"+14 爆击等级",,0,5,0,0,14,0,0,14,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2839,"+14 爆击等级",,0,5,0,0,14,0,0,14,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423,"+1 法术强度",,0,5,0,0,1,0,0,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2307,"+1 法术强度",,0,5,0,0,1,0,0,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424,"+2 法术强度",,0,5,0,0,2,0,0,2,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2308,"+2 法术强度",,0,5,0,0,2,0,0,2,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2901,"+2 法术强度",,0,5,0,0,2,0,0,2,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2953,"+2 法术强度",,0,5,0,0,2,0,0,2,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3098,"+2 法术强度",,0,5,0,0,2,0,0,2,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3151,"+2 法术强度",,0,5,0,0,2,0,0,2,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3153,"+2 法术强度",,0,5,0,0,2,0,0,2,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2309,"+4 法术强度",,0,5,0,0,4,0,0,4,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2900,"+4 法术强度",,0,5,0,0,4,0,0,4,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2974,"+4 法术强度",,0,5,0,0,4,0,0,4,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,"+5 法术强度",,0,5,0,0,5,0,0,5,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2310,"+5 法术强度",,0,5,0,0,5,0,0,5,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2872,"+5 法术强度",,0,5,0,0,5,0,0,5,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2889,"+5 法术强度",,0,5,0,0,5,0,0,5,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3198,"+5 法术强度",,0,5,0,0,5,0,0,5,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3596,"+5 法术强度",,0,5,0,0,5,0,0,5,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3752,"+5 法术强度",,0,5,0,0,5,0,0,5,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427,"+6 法术强度",,0,3,0,0,0,0,0,0,0,0,9396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2311,"+6 法术强度",,0,3,0,0,0,0,0,0,0,0,9396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,"+7 法术强度",,0,5,0,0,7,0,0,7,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2312,"+7 法术强度",,0,5,0,0,7,0,0,7,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2770,"+7 法术强度",,0,5,0,0,7,0,0,7,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3602,"+7 法术强度",,0,5,0,0,7,0,0,7,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,"+8 法术强度",,0,5,0,0,8,0,0,8,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2313,"+8 法术强度",,0,5,0,0,8,0,0,8,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2155,"+1 火焰法术伤害",,0,3,0,0,0,0,0,0,0,0,7683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2156,"+3 火焰法术伤害",,0,3,0,0,0,0,0,0,0,0,7684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2157,"+4 火焰法术伤害",,0,3,0,0,0,0,0,0,0,0,7685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2158,"+6 火焰法术伤害",,0,3,0,0,0,0,0,0,0,0,7686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2159,"+7 火焰法术伤害",,0,3,0,0,0,0,0,0,0,0,7687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2160,"+9 火焰法术伤害",,0,3,0,0,0,0,0,0,0,0,7688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2161,"+10 火焰法术伤害",,0,3,0,0,0,0,0,0,0,0,7689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
