ID,Name_lang,HordeName_lang,EffectArg_0,EffectArg_1,EffectArg_2,EffectScalingPoints_0,EffectScalingPoints_1,EffectScalingPoints_2,TransmogUnlockConditionID,TransmogCost,IconFileDataID,EffectPointsMin_0,EffectPointsMin_1,EffectPointsMin_2,ItemVisual,Flags,RequiredSkillID,RequiredSkillRank,ItemLevel,Charges,Effect_0,Effect_1,Effect_2,ScalingClass,ScalingClassRestricted,Condition_ID,MinLevel,MaxLevel
3135,"+10 к силе атаки и +7 к выносливости",,9140,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,3,5,0,0,0,0,0,0
3136,"+10 к силе атаки и +2 ед. маны каждые 5 секунд",,9140,21623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0
3137,"+6 к урону от заклинаний и +7 к выносливости",,9396,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,3,5,0,0,0,0,0,0
3138,"+11 к лечению, +4 к урону от заклинаний и +2 ед. маны каждые 5 секунд",,7679,21623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0
3139,"+5 к рейтингу критического удара и +5 к силе",,4,19,20,0,0,0,0,0,0,5,5,5,0,0,0,0,1,0,5,5,5,0,0,0,0,0
3140,"+5 к рейтингу критического удара заклинаниями и +6 к урону от заклинаний",,21,9396,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,5,3,0,0,0,0,0,0
3141,"+11 к лечению, +4 к урону от заклинаний и +5 к интеллекту",,7679,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,3,5,0,0,0,0,0,0
3142,"+5 к рейтингу меткости и +5 к ловкости",,3,16,17,0,0,0,0,0,0,5,5,5,0,0,0,0,1,0,5,5,5,0,0,0,0,0
3143,"+5 к рейтингу меткости заклинаний и +6 к урону от заклинаний",,9396,18,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,3,5,0,0,0,0,0,0
3144,"+5 к рейтингу критического удара и +10 к силе атаки",,9140,19,20,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,3,5,5,0,0,0,0,0
3145,"+5 к рейтингу защиты и +7 к выносливости",,12,7,0,0,0,0,0,0,0,5,7,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3146,"+5 к рейтингу критического эффекта заклинаний и +6 к проникающей способности заклинаний",,21,27516,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,5,3,0,0,0,0,0,0
3147,"+5 к интеллекту и +2 ед. маны каждые 5 секунд",,5,21623,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,5,3,0,0,0,0,0,0
3148,"+5 к рейтингу критического удара и +7 к выносливости",,7,19,20,0,0,0,0,0,0,7,5,5,0,0,0,0,1,0,5,5,5,0,0,0,0,0
3149,"+2 к ловкости",,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3150,"+6 ед. маны каждые 5 секунд",,39882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
3153,"+2 к урону от заклинаний и лечению",,9393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
3154,"+12 к ловкости и на 3% увеличенный критический урон",,3,39957,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,5,3,0,0,0,67,0,0
3155,"Шанс увеличить скорость атаки в ближнем и дальнем бою",,39958,39958,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,3,0,0,0,0,65,0,0
3156,"+8 к силе атаки и +6 к выносливости",,40686,7,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,3,5,0,0,0,0,0,0
3157,"+4 к интеллекту и +6 к выносливости",,5,7,0,0,0,0,0,0,0,4,6,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3158,"+9 к лечению, +3 к урону от заклинаний и +4 к духу",,6,40687,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,5,3,0,0,0,0,0,0
3159,"+8 к силе атаки и +4 Critical Rating",,32,40688,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,5,3,0,0,0,0,0,0
3160,"+5 к урону от заклинаний и +4 к интеллекту",,5,40689,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,5,3,0,0,0,0,0,0
3161,"+4 к выносливости и +4 к рейтингу критического удара заклинаниями",,21,7,0,0,0,0,0,0,0,4,4,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3162,"+24 к силе атаки и +5% к сопротивлению оглушению",,40690,40691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,43,0,0
3163,"+14 к урону от заклинаний и +5% к сопротивлению оглушению",,40705,40706,0,0,0,0,0,0,0,14,0,0,0,0,0,0,1,0,3,3,0,0,0,42,0,0
3199,"+170 к броне",,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
3200,"+4 к духу и +9 к лечению",,6,7678,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,5,3,0,0,0,0,0,0
3201,"+7 к лечению, +3 к урону от заклинаний и +3 к духу",,6,7677,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,5,3,0,0,0,0,0,0
3202,"+9 к лечению, +3 к урону от заклинаний и +4 к духу",,6,7678,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,5,3,0,0,0,0,0,0
3206,"+8 к ловкости",,3,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,1,0,5,0,0,0,0,0,0,0
3207,"+12 к силе",,4,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3208,"+24 к силе атаки",,356298,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0
3209,"+12 к ловкости",,354751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
3210,"+14 к урону от заклинаний",,356299,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0
3211,"+26 к лечению и +9 к урону от заклинаний",,356300,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0
3212,"+18 к выносливости",,354747,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0
3214,"+12 к духу",,354755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
3215,"+12 к рейтингу устойчивости",,354724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
3216,"+12 к интеллекту",,354753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35,0,0,0,0,0,0,0
3217,"+12 к рейтингу критического удара заклинаниями",,354750,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0
3218,"+12 к рейтингу меткости заклинаний",,354752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
3219,"+12 к рейтингу меткости",,354756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
3220,"+12 к рейтингу критического удара",,354748,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0
3221,"+12 к рейтингу защиты",,354754,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0
3222,"+20 к ловкости",,3,0,0,0,0,0,0,0,0,20,0,0,125,0,0,0,1,0,5,0,0,0,0,0,0,0
3223,"Адамантитовая оружейная цепь",,43588,14,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1,0,3,5,0,0,0,0,0,0
3225,Палач,,42976,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,1,0,1,0,0,0,0,0,0,0
3226,"+4 к рейтингу устойчивости и +6 к выносливости",,35,7,0,0,0,0,0,0,0,4,6,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3229,"+12 к рейтингу устойчивости",,35,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3260,"+240 к броне",,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
3261,"+12 к рейтингу критического удара заклинаниями и на 3% увеличенный критический урон",,21,44797,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,5,3,0,0,0,81,0,0
3263,"+4 к рейтингу критического удара",,32,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3264,"+150 к броне, -10% к скорости",,45335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
3265,"Эмульсия благословенного оружия",,45396,0,0,0,0,0,0,0,0,100,0,0,42,9,0,0,1,0,3,0,0,0,0,0,0,0
3266,"Эмульсия праведного оружия",,45398,0,0,0,0,0,0,0,0,100,0,0,31,9,0,0,1,0,3,0,0,0,0,0,0,0
3267,"+4 к рейтингу скорости",,36,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3269,"Леска из истинного серебра",,45698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
3270,"+8 к рейтингу скорости заклинаний",,30,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3271,"+4 к рейтингу скорости заклинаний и +5 к урону от заклинаний",,30,9395,17,0,0,0,0,0,0,4,0,4,0,0,0,0,1,0,5,3,5,0,0,0,0,0
3272,"+4 к рейтингу скорости заклинаний и +6 к выносливости",,7,30,0,0,0,0,0,0,0,6,4,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3273,"Смертельный лед",,46579,46662,0,0,0,0,0,0,0,0,0,0,166,0,0,0,1,0,1,3,0,0,0,0,0,0
3274,"+12 к рейтингу защиты и +10% к блокированию",,12,46596,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,5,3,0,0,0,121,0,0
3275,"+14 к урону от заклинаний и +2% к интеллекту",,9343,46600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,122,0,0
3280,"+4 к рейтингу уклонения и +6 к выносливости",,13,7,0,0,0,0,0,0,0,4,6,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3284,"+5 к рейтингу устойчивости и +7 к выносливости",,7,35,20,0,0,0,0,0,0,7,5,4,0,0,0,0,1,0,5,5,5,0,0,0,0,0
3285,"+5 к рейтингу скорости заклинаний и +7 к выносливости",,7,30,0,0,0,0,0,0,0,7,5,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3286,"+5 к рейтингу скорости заклинаний и +6 к урону от заклинаний",,30,9396,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,5,3,0,0,0,0,0,0
3287,"+10 к рейтингу скорости заклинаний",,30,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3289,"+10% к скорости верховой езды",,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3315,"+3% к скорости верховой езды",,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3318,"+11 к лечению, +4 к урону от заклинаний и +5 к духу",,7679,6,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,3,5,0,0,0,0,0,0
3726,"+$i к рейтингу скорости",,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3029,"Камнедробитель 3",,0,0,0,0,0,0,0,0,0,6,0,0,61,9,0,0,1,0,6,0,0,0,0,0,0,0
3024,"Камнедробитель 2",,0,0,0,0,0,0,0,0,0,4,0,0,61,9,0,0,1,0,6,0,0,0,0,0,0,0
3021,"Камнедробитель 1",,0,0,0,0,0,0,0,0,0,2,0,0,61,9,0,0,1,0,6,0,0,0,0,0,0,0
3022,"Камнедробитель 1",,0,0,0,0,0,0,0,0,0,2,0,0,61,9,0,0,1,0,6,0,0,0,0,0,0,0
3023,"Камнедробитель 1",,0,0,0,0,0,0,0,0,0,2,0,0,61,9,0,0,1,0,6,0,0,0,0,0,0,0
744,"+20 к броне",,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
2155,"+1 к урону от заклинаний огня",,7683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2156,"+3 к урону от заклинаний огня",,7684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2157,"+4 к урону от заклинаний огня",,7685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2158,"+6 к урону от заклинаний огня",,7686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2159,"+7 к урону от заклинаний огня",,7687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2160,"+9 к урону от заклинаний огня",,7688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2161,"+10 к урону от заклинаний огня",,7689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2269,"+1 к урону от сил природы",,7690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2270,"+3 к урону от сил природы",,7691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2271,"+4 к урону от сил природы",,7692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2272,"+6 к урону от сил природы",,7693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2273,"+7 к урону от сил природы",,7694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2274,"+9 к урону от сил природы",,7695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2275,"+10 к урону от сил природы",,7696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2231,"+1 к урону от заклинаний магии льда",,7697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2232,"+3 к урону от заклинаний магии льда",,7698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2233,"+4 к урону от заклинаний магии льда",,7699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2234,"+6 к урону от заклинаний магии льда",,7700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2235,"+7 к урону от заклинаний магии льда",,7701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2236,"+9 к урону от заклинаний магии льда",,7702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2237,"+10 к урону от заклинаний магии льда",,7703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2117,"+1 к урону от заклинаний темной магии",,7704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2118,"+3 к урону от заклинаний темной магии",,7705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2119,"+4 к урону от заклинаний темной магии",,7706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2120,"+6 к урону от заклинаний темной магии",,7707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2121,"+7 к урону от заклинаний темной магии",,7708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2122,"+9 к урону от заклинаний темной магии",,7710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2123,"+10 к урону от заклинаний темной магии",,7709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
855,"+5 к сопротивлению огню",,7852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
783,"+10 к броне",,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
2686,"+8 к силе",,9103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2688,"+8 к выносливости",,9114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2911,"+10 к силе",,9121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2162,"+11 к урону от заклинаний огня",,9399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2163,"+13 к урону от заклинаний огня",,9400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2164,"+14 к урону от заклинаний огня",,9401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2238,"+11 к урону от заклинаний магии льда",,9402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2239,"+13 к урону от заклинаний магии льда",,9403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2240,"+14 к урону от заклинаний магии льда",,9404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2276,"+11 к урону от сил природы",,9409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2277,"+13 к урону от сил природы",,9410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2278,"+14 к урону от сил природы",,9411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2124,"+11 к урону от заклинаний темной магии",,9412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2125,"+13 к урону от заклинаний темной магии",,9413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2126,"+14 к урону от заклинаний темной магии",,9414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
3030,"Камнедробитель 4",,0,0,0,0,0,0,0,0,0,10,0,0,61,9,0,0,1,0,6,0,0,0,0,0,0,0
864,"+4 к урону оружием",,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0
3114,"+4 к силе атаки",,9137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2973,"+6 к силе атаки",,9138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2936,"+8 к силе атаки",,9139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2960,"+8 к силе атаки",,9139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2971,"+12 к силе атаки",,9141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2943,"+14 к силе атаки",,9142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2944,"+14 к силе атаки",,9142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2729,"+16 к силе атаки",,9329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2945,"+20 к силе атаки",,9331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2949,"+20 к силе атаки",,9331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
3119,"+20 к силе атаки",,9331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
3197,"+20 к силе атаки",,9331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
3281,"+20 к силе атаки",,9331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
3335,"+20 к силе атаки",,9331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1903,"+9 к духу",,19986,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,1,0,3,0,0,0,0,0,0,0
1904,"+9 к интеллекту",,19987,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,1,0,3,0,0,0,0,0,0,0
2963,"+1 ед. маны каждые 5 секунд",,21622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2701,"+2 ед. маны каждые 5 секунд",,21624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2733,"+3 ед. маны каждые 5 секунд",,21625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2776,"+3 ед. маны каждые 5 секунд",,21625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2794,"+3 ед. маны каждые 5 секунд",,21625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
3213,"+5 ед. маны каждые 5 секунд",,21363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2680,"+7 к сопротивлению всему",,27963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2726,"+8 к ловкости",,3,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3224,"+6 к ловкости",,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3065,"+8 к силе",,4,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2766,"+8 к интеллекту",,5,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2771,"+8 к рейтингу критического удара заклинаниями",,21,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2843,"+8 к рейтингу критического удара заклинаниями",,21,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2793,"+8 к рейтингу защиты",,12,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2772,"+14 к рейтингу критического удара",,32,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3105,"+8 к рейтингу меткости заклинаний",,18,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2845,"+11 к рейтингу меткости",,31,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2938,"+20 к проникающей способности заклинаний",,26283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2851,"+19 к выносливости",,7,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3116,"+10 к ловкости",,3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2878,"+4 к рейтингу устойчивости",,35,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2858,"+2 к рейтингу критического удара",,19,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2862,"+3 к рейтингу устойчивости",,35,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2951,"+4 к рейтингу критического удара заклинаниями",,21,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2967,"+4 к рейтингу критического удара заклинаниями",,21,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2882,"+6 к выносливости",,7,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2961,"+6 к выносливости",,7,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2964,"+4 к интеллекту",,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2958,"+9 к лечению и +3 к урону от заклинаний",,7678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2966,"+4 к рейтингу меткости",,31,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2952,"+4 к рейтингу критического удара",,32,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2965,"+4 к рейтингу критического удара",,32,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3204,"+3 к рейтингу критического удара заклинаниями",,21,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2957,"+4 к ловкости",,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2895,"+4 к выносливости",,7,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3152,"+2 к рейтингу критического удара заклинаниями",,21,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2902,"+2 к рейтингу критического удара",,32,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2941,"+2 к рейтингу меткости",,31,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3092,"+3 к рейтингу критического удара",,32,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3205,"+3 к рейтингу критического удара",,32,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3198,"+5 к урону от заклинаний и лечению",,9395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2962,"+4 к духу",,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3131,"+10 к рейтингу устойчивости",,35,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2927,"+4 к силе",,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
