RaceMask,ID,SkillLine,Spell,MinSkillLineRank,ClassMask,SupercedesSpell,AcquireMethod,TrivialSkillLineRankHigh,TrivialSkillLineRankLow,Flags,NumSkillUps,UniqueBit,TradeSkillCategoryID,SkillupSkillLineID,CharacterPoints_0,CharacterPoints_1
0,14569,755,31080,1,0,0,0,400,380,0,1,0,0,0,0,0
0,14570,755,31081,1,0,0,0,400,380,0,1,0,0,0,0,0
0,14571,755,31082,1,0,0,0,400,380,0,1,0,0,0,0,0
0,14572,755,31083,1,0,0,0,400,380,0,1,0,0,0,0,0
0,14575,39,31211,1,8,0,0,0,0,0,1,0,0,0,0,0
0,14576,39,31212,1,8,0,0,0,0,0,1,0,0,0,0,0
0,14577,39,31213,1,8,0,0,0,0,0,1,0,0,0,0,0
0,14580,39,31216,1,8,0,0,0,0,0,1,0,0,0,0,0
0,14581,39,31217,1,8,0,0,0,0,0,1,0,0,0,0,0
0,14582,39,31218,1,8,0,0,0,0,0,1,0,0,0,0,0
0,14583,39,31219,1,8,0,0,0,0,0,1,0,0,0,0,0
0,14584,39,31220,1,8,0,0,0,0,0,1,0,0,0,0,0
0,14585,39,31221,1,8,0,0,0,0,0,1,0,0,0,0,0
0,14586,39,31222,1,8,0,0,0,0,0,1,0,0,0,0,0
0,14587,39,31223,1,8,0,0,0,0,0,1,0,0,0,0,0
0,14588,39,31224,1,8,0,0,0,0,0,1,0,0,0,0,0
0,14589,253,31226,1,8,0,0,0,0,0,1,0,0,0,0,0
0,14590,253,31227,1,8,0,0,0,0,0,1,0,0,0,0,0
0,14591,253,31233,1,8,0,0,0,0,0,1,0,0,0,0,0
0,14592,253,31239,1,8,0,0,0,0,0,1,0,0,0,0,0
0,14593,253,31240,1,8,0,0,0,0,0,1,0,0,0,0,0
0,14594,253,31241,1,8,0,0,0,0,0,1,0,0,0,0,0
0,14596,253,31242,1,8,0,0,0,0,0,1,0,0,0,0,0
0,14597,253,31234,1,8,0,0,0,0,0,1,0,0,0,0,0
0,14598,253,31235,1,8,0,0,0,0,0,1,0,0,0,0,0
0,14599,253,31236,1,8,0,0,0,0,0,1,0,0,0,0,0
0,14600,253,31237,1,8,0,0,0,0,0,1,0,0,0,0,0
0,14601,253,31238,1,8,0,0,0,0,0,1,0,0,0,0,0
0,14606,755,31252,1,0,0,0,0,0,0,1,0,0,0,0,0
0,14607,253,31208,1,8,0,0,0,0,0,1,0,0,0,0,0
0,14608,253,31209,1,8,0,0,0,0,0,1,0,0,0,0,0
0,14609,39,31228,1,8,0,0,0,0,0,1,0,0,0,0,0
0,14610,39,31229,1,8,0,0,0,0,0,1,0,0,0,0,0
0,14611,39,31230,1,8,0,0,0,0,0,1,0,0,0,0,0
0,14614,253,31380,1,8,0,0,0,0,0,1,0,0,0,0,0
0,14615,253,31382,1,8,0,0,0,0,0,1,0,0,0,0,0
0,14616,253,31383,1,8,0,0,0,0,0,1,0,0,0,0,0
0,14617,253,31384,1,8,0,0,0,0,0,1,0,0,0,0,0
0,14618,253,31385,1,8,0,0,0,0,0,1,0,0,0,0,0
0,14619,197,31430,1,0,0,0,355,345,0,1,0,0,0,0,0
0,14620,197,31431,1,0,0,0,355,345,0,1,0,0,0,0,0
0,14621,197,31432,1,0,0,0,395,385,0,1,0,0,0,0,0
0,14622,197,31433,1,0,0,0,395,385,0,1,0,0,0,0,0
0,14623,197,31434,1,0,0,0,370,360,0,1,0,0,0,0,0
0,14624,197,31435,1,0,0,0,370,360,0,1,0,0,0,0,0
0,14625,197,31437,1,0,0,0,370,360,0,1,0,0,0,0,0
0,14626,197,31438,1,0,0,0,370,360,0,1,0,0,0,0,0
0,14627,197,31440,1,0,0,0,370,360,0,1,0,0,0,0,0
0,14628,197,31441,1,0,0,0,370,360,0,1,0,0,0,0,0
0,14629,197,31442,1,0,0,0,385,375,0,1,0,0,0,0,0
0,14630,197,31443,1,0,0,0,385,375,0,1,0,0,0,0,0
0,14631,197,31444,1,0,0,0,385,375,0,1,0,0,0,0,0
0,14632,197,31448,1,0,0,0,385,375,0,1,0,0,0,0,0
0,14633,197,31449,1,0,0,0,385,375,0,1,0,0,0,0,0
0,14634,197,31450,1,0,0,0,385,375,0,1,0,0,0,0,0
0,14635,197,31451,1,0,0,0,395,385,0,1,0,0,0,0,0
0,14636,197,31452,1,0,0,0,395,385,0,1,0,0,0,0,0
0,14637,197,31453,1,0,0,0,395,385,0,1,0,0,0,0,0
0,14638,197,31454,1,0,0,0,395,385,0,1,0,0,0,0,0
0,14639,197,31455,1,0,0,0,395,385,0,1,0,0,0,0,0
0,14640,197,31456,1,0,0,0,395,385,0,1,0,0,0,0,0
0,14641,197,31459,1,0,0,0,360,350,0,1,0,0,0,0,0
0,14642,197,31460,1,0,0,0,320,300,0,1,0,0,0,0,0
0,14643,197,31461,1,0,0,0,335,325,0,1,0,0,0,0,0
0,14644,197,31373,1,0,0,0,360,350,0,1,0,0,0,0,0
0,14645,6,30455,1,0,0,0,0,0,0,1,0,0,0,0,0
0,14646,237,31589,1,128,0,0,0,0,0,1,0,0,0,0,0
0,14647,237,31584,1,128,0,0,0,0,0,1,0,0,0,0,0
0,14648,237,31585,1,128,0,0,0,0,0,1,0,0,0,0,0
0,14649,237,31586,1,128,0,0,0,0,0,1,0,0,0,0,0
0,14650,237,31587,1,128,0,0,0,0,0,1,0,0,0,0,0
0,14651,237,31588,1,128,0,0,0,0,0,1,0,0,0,0,0
0,14652,237,31579,1,128,0,0,0,0,0,1,0,0,0,0,0
0,14653,237,31582,1,128,0,0,0,0,0,1,0,0,0,0,0
0,14654,237,31583,1,128,0,0,0,0,0,1,0,0,0,0,0
0,14655,237,31574,1,128,0,0,0,0,0,1,0,0,0,0,0
0,14656,237,31575,1,128,0,0,0,0,0,1,0,0,0,0,0
0,14660,237,31571,1,128,0,0,0,0,0,1,0,0,0,0,0
0,14661,237,31572,1,128,0,0,0,0,0,1,0,0,0,0,0
0,14662,237,31573,1,128,0,0,0,0,0,1,0,0,0,0,0
0,14664,237,31569,1,128,0,0,0,0,0,1,0,0,0,0,0
0,14665,237,31570,1,128,0,0,0,0,0,1,0,0,0,0,0
0,14666,8,31661,1,128,0,0,0,0,0,1,0,0,0,0,0
0,14667,8,31656,1,128,0,0,0,0,0,1,0,0,0,0,0
0,14668,8,31657,1,128,0,0,0,0,0,1,0,0,0,0,0
0,14669,8,31658,1,128,0,0,0,0,0,1,0,0,0,0,0
0,14670,8,31659,1,128,0,0,0,0,0,1,0,0,0,0,0
0,14671,8,31660,1,128,0,0,0,0,0,1,0,0,0,0,0
0,14683,8,31641,1,128,0,0,0,0,0,1,0,0,0,0,0
0,14684,8,31642,1,128,0,0,0,0,0,1,0,0,0,0,0
0,14685,8,31643,1,128,0,0,0,0,0,1,0,0,0,0,0
0,14686,8,31638,1,128,0,0,0,0,0,1,0,0,0,0,0
0,14687,8,31639,1,128,0,0,0,0,0,1,0,0,0,0,0
0,14688,8,31640,1,128,0,0,0,0,0,1,0,0,0,0,0
0,14689,6,31687,1,128,0,0,0,0,0,1,0,0,0,0,0
0,14690,6,31682,1,128,0,0,0,0,0,1,0,0,0,0,0
0,14691,6,31683,1,128,0,0,0,0,0,1,0,0,0,0,0
0,14692,6,31684,1,128,0,0,0,0,0,1,0,0,0,0,0
0,14693,6,31685,1,128,0,0,0,0,0,1,0,0,0,0,0
0,14694,6,31686,1,128,0,0,0,0,0,1,0,0,0,0,0
0,14698,6,31674,1,128,0,0,0,0,0,1,0,0,0,0,0
0,14699,6,31675,1,128,0,0,0,0,0,1,0,0,0,0,0
0,14700,6,31676,1,128,0,0,0,0,0,1,0,0,0,0,0
0,14701,6,31677,1,128,0,0,0,0,0,1,0,0,0,0,0
0,14702,6,31678,1,128,0,0,0,0,0,1,0,0,0,0,0
0,14703,6,31670,1,128,0,0,0,0,0,1,0,0,0,0,0
0,14704,6,31672,1,128,0,0,0,0,0,1,0,0,0,0,0
0,14705,6,31667,1,128,0,0,0,0,0,1,0,0,0,0,0
0,14706,6,31668,1,128,0,0,0,0,0,1,0,0,0,0,0
0,14707,6,31669,1,128,0,0,0,0,0,1,0,0,0,0,0
0,14708,134,31709,1,1024,9892,0,0,0,0,1,0,0,0,0,0
0,14710,267,31785,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14711,267,31789,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14713,594,31842,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14714,594,31837,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14715,594,31838,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14716,594,31839,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14717,594,31840,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14718,594,31841,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14719,594,31833,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14720,594,31835,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14721,594,31836,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14722,594,31834,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14723,594,31828,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14724,594,31829,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14725,594,31830,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14728,594,31825,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14729,594,31826,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14730,594,31822,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14731,594,31823,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14732,594,31824,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14733,594,31821,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14734,253,8647,1,8,0,0,0,0,0,1,0,0,0,0,0
0,14735,253,8649,1,8,8647,0,0,0,0,1,0,0,0,0,0
0,14736,253,8650,1,8,8649,0,0,0,0,1,0,0,0,0,0
0,14737,253,11197,1,8,8650,0,0,0,0,1,0,0,0,0,0
0,14741,267,31858,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14742,267,31859,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14743,267,31860,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14744,267,31861,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14745,267,31862,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14749,267,31850,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14750,267,31851,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14751,267,31852,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14752,267,31853,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14753,267,31854,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14754,267,31848,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14755,267,31849,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14756,267,31846,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14757,267,31847,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14758,267,31844,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14759,267,31845,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14760,184,31884,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14761,184,31879,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14762,184,31880,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14763,184,31881,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14764,184,31882,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14765,184,31883,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14766,184,31876,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14767,184,31877,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14768,184,31878,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14769,184,31871,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14770,184,31872,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14771,184,31873,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14774,184,31869,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14775,184,31870,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14776,184,31866,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14777,184,31867,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14778,184,31868,1,2,0,0,0,0,0,1,0,0,0,0,0
1029,14779,184,31801,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14780,267,31935,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14781,267,31895,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14782,267,31896,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14783,184,32043,1,2,0,0,0,0,0,1,0,0,0,0,0
512,14784,184,31898,1,2,0,0,0,0,0,1,0,0,0,0,0
512,14785,184,31892,1,2,0,0,0,0,0,1,0,0,0,0,0
512,14786,184,31893,1,2,0,0,0,0,0,1,0,0,0,0,0
1541,14787,184,31803,1,2,0,0,0,0,0,1,0,0,0,0,0
1029,14788,184,31804,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14789,39,26864,1,8,17348,0,0,0,0,1,0,0,0,0,0
0,14791,755,32178,1,0,0,0,80,50,0,1,0,0,0,0,0
0,14792,755,32179,1,0,0,0,80,50,0,1,0,0,0,0,0
0,14793,373,32175,1,64,0,0,0,0,0,1,0,0,0,0,0
0,14794,373,32176,1,64,0,0,0,0,0,1,0,0,0,0,0
1024,14795,373,32182,1,64,0,0,0,0,0,1,0,0,0,0,0
0,14796,374,974,1,64,0,0,0,0,0,1,0,0,0,0,0
0,14797,374,379,1,64,0,0,0,0,0,1,0,0,0,0,0
0,14798,253,31244,1,8,0,0,0,0,0,1,0,0,0,0,0
0,14799,253,31245,1,8,0,0,0,0,0,1,0,0,0,0,0
0,14801,256,11551,1,1,11550,0,0,0,0,1,0,0,0,0,0
0,14802,256,25289,1,1,11551,0,0,0,0,1,0,0,0,0,0
0,14803,256,2048,1,1,25289,0,0,0,0,1,0,0,0,0,0
0,14808,184,32223,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14809,355,27285,1,0,0,0,0,0,0,1,0,0,0,0,0
0,14810,593,32231,1,256,0,0,0,0,0,1,0,0,0,0,0
0,14811,761,32233,1,0,0,0,0,0,0,1,0,0,0,0,0
0,14812,354,29893,1,256,0,0,0,0,0,1,0,0,0,0,0
0,14813,354,29886,1,256,0,0,0,0,0,1,0,0,0,0,0
0,14814,755,32259,1,0,0,1,50,30,0,1,0,0,0,0,0
1101,14815,237,32271,1,128,0,0,0,0,0,1,0,0,0,0,0
690,14816,237,32272,1,128,0,0,0,0,0,1,0,0,0,0,0
1101,14817,237,32266,1,128,0,0,0,0,0,1,0,0,0,0,0
690,14818,237,32267,1,128,0,0,0,0,0,1,0,0,0,0,0
0,14819,164,32284,1,0,0,0,335,325,0,1,0,0,0,0,0
0,14820,164,32285,1,0,0,0,360,350,0,1,0,0,0,0,0
0,14823,613,32375,1,16,0,0,0,0,0,1,0,0,0,0,0
0,14824,257,29704,1,1,1672,0,0,0,0,1,0,0,0,0,0
0,14825,355,32385,1,256,0,0,0,0,0,1,0,0,0,0,0
0,14826,355,32387,1,256,0,0,0,0,0,1,0,0,0,0,0
0,14827,355,32392,1,256,0,0,0,0,0,1,0,0,0,0,0
0,14829,355,32393,1,256,0,0,0,0,0,1,0,0,0,0,0
0,14830,355,32394,1,256,0,0,0,0,0,1,0,0,0,0,0
0,14831,355,32386,1,256,0,0,0,0,0,1,0,0,0,0,0
0,14832,355,32388,1,256,0,0,0,0,0,1,0,0,0,0,0
0,14833,355,32389,1,256,0,0,0,0,0,1,0,0,0,0,0
0,14834,355,32390,1,256,0,0,0,0,0,1,0,0,0,0,0
0,14835,355,32391,1,256,0,0,0,0,0,1,0,0,0,0,0
0,14836,355,32381,1,256,0,0,0,0,0,1,0,0,0,0,0
0,14837,355,32382,1,256,0,0,0,0,0,1,0,0,0,0,0
0,14838,355,32383,1,256,0,0,0,0,0,1,0,0,0,0,0
0,14839,78,32379,1,16,0,0,0,0,0,1,0,0,0,0,0
0,14840,355,30404,1,256,0,0,0,0,0,1,0,0,0,0,0
0,14841,355,30405,1,256,0,0,0,0,0,1,0,0,0,0,0
0,14842,355,31117,1,256,0,0,0,0,0,1,0,0,0,0,0
0,14843,355,30911,1,256,0,0,0,0,0,1,0,0,0,0,0
0,14844,593,30413,1,256,0,0,0,0,0,1,0,0,0,0,0
0,14845,593,30414,1,256,0,0,0,0,0,1,0,0,0,0,0
0,14846,355,32477,1,256,0,0,0,0,0,1,0,0,0,0,0
0,14847,355,32483,1,256,0,0,0,0,0,1,0,0,0,0,0
0,14848,355,32484,1,256,0,0,0,0,0,1,0,0,0,0,0
0,14849,165,32454,1,0,0,0,310,300,0,1,0,0,0,0,0
0,14850,165,32455,1,0,0,0,335,325,0,1,0,0,0,0,0
0,14851,165,32456,1,0,0,0,340,310,0,1,0,0,0,0,0
0,14852,165,32457,1,0,0,0,345,335,0,1,0,0,0,0,0
0,14853,165,32458,1,0,0,0,345,335,0,1,0,0,0,0,0
0,14854,165,32461,1,0,0,0,380,360,0,1,0,0,0,0,0
0,14855,165,32462,1,0,0,0,330,310,0,1,0,0,0,0,0
0,14856,165,32463,1,0,0,0,340,320,0,1,0,0,0,0,0
0,14857,165,32464,1,0,0,0,350,330,0,1,0,0,0,0,0
0,14858,165,32465,1,0,0,0,365,345,0,1,0,0,0,0,0
0,14859,165,32466,1,0,0,0,330,310,0,1,0,0,0,0,0
0,14860,165,32467,1,0,0,0,340,320,0,1,0,0,0,0,0
0,14861,165,32468,1,0,0,0,355,335,0,1,0,0,0,0,0
0,14862,165,32469,1,0,0,0,365,345,0,1,0,0,0,0,0
0,14863,165,32470,1,0,0,0,330,310,0,1,0,0,0,0,0
0,14864,165,32471,1,0,0,0,345,325,0,1,0,0,0,0,0
0,14865,165,32472,1,0,0,0,350,330,0,1,0,0,0,0,0
0,14866,165,32473,1,0,0,0,360,340,0,1,0,0,0,0,0
0,14867,165,32478,1,0,0,0,330,310,0,1,0,0,0,0,0
0,14868,165,32479,1,0,0,0,340,320,0,1,0,0,0,0,0
0,14869,165,32480,1,0,0,0,350,330,0,1,0,0,0,0,0
0,14870,165,32481,1,0,0,0,360,340,0,1,0,0,0,0,0
0,14871,165,32482,1,0,0,0,310,300,0,1,0,0,0,0,0
0,14872,165,32485,1,0,0,0,380,360,0,1,0,0,0,0,0
0,14873,165,32487,1,0,0,0,380,360,0,1,0,0,0,0,0
0,14874,165,32489,1,0,0,0,380,360,0,1,0,0,0,0,0
0,14875,165,32488,1,0,0,0,380,360,0,1,0,0,0,0,0
0,14876,165,32490,1,0,0,0,370,350,0,1,0,0,0,0,0
0,14877,165,32493,1,0,0,0,380,360,0,1,0,0,0,0,0
0,14878,165,32494,1,0,0,0,380,360,0,1,0,0,0,0,0
0,14879,165,32495,1,0,0,0,390,370,0,1,0,0,0,0,0
0,14880,165,32496,1,0,0,0,385,365,0,1,0,0,0,0,0
0,14881,165,32497,1,0,0,0,385,365,0,1,0,0,0,0,0
0,14882,165,32498,1,0,0,0,380,360,0,1,0,0,0,0,0
0,14883,165,32499,1,0,0,0,390,370,0,1,0,0,0,0,0
0,14884,165,32500,1,0,0,0,390,370,0,1,0,0,0,0,0
0,14885,165,32501,1,0,0,0,370,350,0,1,0,0,0,0,0
0,14886,165,32502,1,0,0,0,370,350,0,1,0,0,0,0,0
0,14887,165,32503,1,0,0,0,380,360,0,1,0,0,0,0,0
0,14888,165,32549,1,0,10662,0,0,0,0,1,0,0,0,0,0
1024,14889,613,32548,1,16,0,0,0,0,0,1,0,0,0,0,0
0,14892,374,32593,1,64,0,0,0,0,0,1,0,0,0,0,0
0,14893,374,32594,1,64,0,0,0,0,0,1,0,0,0,0,0
0,14894,38,32601,1,8,0,0,0,0,0,1,0,0,0,0,0
0,14895,253,1329,1,8,0,0,0,0,0,1,0,0,0,0,0
0,14898,182,32605,1,0,0,1,0,0,0,1,0,0,0,0,0
0,14899,186,32606,1,0,0,1,0,0,0,1,0,0,0,0,0
0,14900,164,32655,1,0,0,0,310,300,0,1,0,0,0,0,0
0,14901,164,32656,1,0,0,0,360,350,0,1,0,0,0,0,0
0,14902,164,32657,1,0,0,0,385,375,0,1,0,0,0,0,0
0,14904,333,32664,1,0,0,0,340,310,0,1,0,0,0,0,0
0,14905,333,32665,1,0,0,0,390,360,0,1,0,0,0,0,0
0,14906,333,32667,1,0,0,0,400,370,0,1,0,0,0,0,0
0,14907,393,32678,1,0,10768,0,0,0,0,1,0,0,0,0,0
0,14908,253,32645,1,8,0,0,0,0,0,1,0,0,0,0,0
0,14909,253,32684,1,8,32645,0,0,0,0,1,0,0,0,0,0
0,14910,267,32699,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14911,267,32700,1,2,0,0,0,0,0,1,0,0,0,0,0
512,14912,613,32676,1,16,0,0,0,0,0,1,0,0,0,0,0
0,14913,171,32765,1,0,0,0,380,365,0,1,0,0,0,0,0
0,14914,171,32766,1,0,0,0,380,365,0,1,0,0,0,0,0
0,14916,6,32796,1,128,0,0,0,0,0,1,0,0,0,0,0
0,14917,755,32801,1,0,0,0,90,70,0,1,0,0,0,0,0
0,14918,202,32814,1,0,0,0,355,335,0,1,0,0,0,0,0
0,14919,755,32807,1,0,0,0,140,120,0,1,0,0,0,0,0
0,14920,755,32808,1,0,0,0,195,175,0,1,0,0,0,0,0
0,14921,755,32809,1,0,0,0,245,225,0,1,0,0,0,0,0
0,14922,755,32810,1,0,0,0,320,300,0,1,0,0,0,0,0
0,14923,594,32841,1,16,0,0,0,0,0,1,0,0,0,0,0
0,14924,761,32850,1,0,0,0,0,0,0,1,0,0,0,0,0
0,14925,761,32851,1,0,0,0,0,0,0,1,0,0,0,0,0
0,14926,755,32867,1,0,0,0,395,375,0,1,0,0,0,0,0
0,14927,755,32869,1,0,0,0,395,375,0,1,0,0,0,0,0
0,14928,755,32870,1,0,0,0,395,375,0,1,0,0,0,0,0
0,14929,755,32866,1,0,0,0,395,375,0,1,0,0,0,0,0
0,14930,755,32868,1,0,0,0,395,375,0,1,0,0,0,0,0
0,14931,755,32871,1,0,0,0,395,375,0,1,0,0,0,0,0
0,14932,755,32874,1,0,0,0,395,375,0,1,0,0,0,0,0
0,14933,755,32872,1,0,0,0,395,375,0,1,0,0,0,0,0
0,14934,755,32873,1,0,0,0,395,375,0,1,0,0,0,0,0
0,14935,8,31679,1,128,0,0,0,0,0,1,0,0,0,0,0
0,14936,8,31680,1,128,0,0,0,0,0,1,0,0,0,0,0
0,14938,78,32996,1,16,0,0,0,0,0,1,0,0,0,0,0
0,14939,613,32999,1,16,0,0,0,0,0,1,0,0,0,0,0
0,14940,594,33072,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14941,594,33073,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14942,594,33074,1,2,0,0,0,0,0,1,0,0,0,0,0
0,14943,356,33095,1,0,18248,0,0,0,0,1,0,0,0,0,0
0,14944,56,33158,1,16,0,0,0,0,0,1,0,0,0,0,0
0,14945,56,33159,1,16,0,0,0,0,0,1,0,0,0,0,0
0,14946,56,33160,1,16,0,0,0,0,0,1,0,0,0,0,0
0,14947,56,33161,1,16,0,0,0,0,0,1,0,0,0,0,0
0,14948,56,33162,1,16,0,0,0,0,0,1,0,0,0,0,0
0,14949,56,33150,1,16,0,0,0,0,0,1,0,0,0,0,0
0,14950,56,33154,1,16,0,0,0,0,0,1,0,0,0,0,0
0,14954,56,33151,1,16,0,0,0,0,0,1,0,0,0,0,0
0,14955,56,33142,1,16,0,0,0,0,0,1,0,0,0,0,0
0,14956,56,33145,1,16,0,0,0,0,0,1,0,0,0,0,0
0,14957,56,33146,1,16,0,0,0,0,0,1,0,0,0,0,0
0,14958,56,33143,1,16,0,0,0,0,0,1,0,0,0,0,0
0,14959,613,33206,1,16,0,0,0,0,0,1,0,0,0,0,0
0,14960,613,33201,1,16,0,0,0,0,0,1,0,0,0,0,0
0,14961,613,33202,1,16,0,0,0,0,0,1,0,0,0,0,0
0,14962,613,33203,1,16,0,0,0,0,0,1,0,0,0,0,0
0,14963,613,33204,1,16,0,0,0,0,0,1,0,0,0,0,0
0,14964,613,33205,1,16,0,0,0,0,0,1,0,0,0,0,0
0,14975,613,33186,1,16,0,0,0,0,0,1,0,0,0,0,0
0,14976,613,33190,1,16,0,0,0,0,0,1,0,0,0,0,0
0,14977,613,33174,1,16,0,0,0,0,0,1,0,0,0,0,0
0,14978,613,33182,1,16,0,0,0,0,0,1,0,0,0,0,0
0,14979,613,33167,1,16,0,0,0,0,0,1,0,0,0,0,0
0,14980,613,33171,1,16,0,0,0,0,0,1,0,0,0,0,0
0,14981,613,33172,1,16,0,0,0,0,0,1,0,0,0,0,0
0,14982,78,33221,1,16,0,0,0,0,0,1,0,0,0,0,0
0,14983,78,33222,1,16,0,0,0,0,0,1,0,0,0,0,0
0,14984,78,33223,1,16,0,0,0,0,0,1,0,0,0,0,0
0,14985,78,33224,1,16,0,0,0,0,0,1,0,0,0,0,0
0,14986,78,33225,1,16,0,0,0,0,0,1,0,0,0,0,0
0,14987,78,33213,1,16,0,0,0,0,0,1,0,0,0,0,0
0,14988,78,33214,1,16,0,0,0,0,0,1,0,0,0,0,0
0,14989,78,33215,1,16,0,0,0,0,0,1,0,0,0,0,0
0,15000,185,33276,1,0,0,0,85,45,0,1,0,0,0,0,0
0,15001,185,33277,1,0,0,0,85,45,0,1,0,0,0,0,0
0,15002,185,33278,1,0,0,0,130,90,0,1,0,0,0,0,0
0,15003,185,33279,1,0,0,0,340,320,0,1,0,0,0,0,0
0,15004,185,33284,1,0,0,0,340,320,0,1,0,0,0,0,0
0,15005,185,33285,1,0,0,0,350,330,0,1,0,0,0,0,0
0,15006,185,33286,1,0,0,0,355,335,0,1,0,0,0,0,0
0,15007,185,33287,1,0,0,0,365,345,0,1,0,0,0,0,0
0,15008,185,33288,1,0,0,0,365,345,0,1,0,0,0,0,0
0,15009,185,33289,1,0,0,0,365,345,0,1,0,0,0,0,0
0,15010,185,33290,1,0,0,0,340,320,0,1,0,0,0,0,0
0,15011,185,33291,1,0,0,0,340,320,0,1,0,0,0,0,0
0,15012,185,33292,1,0,0,0,350,330,0,1,0,0,0,0,0
0,15013,185,33293,1,0,0,0,360,340,0,1,0,0,0,0,0
0,15014,185,33294,1,0,0,0,360,340,0,1,0,0,0,0,0
0,15016,185,33295,1,0,0,0,365,345,0,1,0,0,0,0,0
0,15017,185,33296,1,0,0,0,390,370,0,1,0,0,0,0,0
0,15018,56,33076,1,16,0,0,0,0,0,1,0,0,0,0,0
0,15019,56,32546,1,16,0,0,0,0,0,1,0,0,0,0,0
0,15020,134,33357,1,1024,9821,0,0,0,0,1,0,0,0,0,0
0,15021,185,33359,1,0,18260,0,0,0,0,1,0,0,0,0,0
0,15024,78,14910,1,16,0,0,0,0,0,1,0,0,0,0,0
0,15025,78,33371,1,16,0,0,0,0,0,1,0,0,0,0,0
0,15026,26,29888,1,1,0,0,0,0,0,1,0,0,0,0,0
0,15027,26,29889,1,1,0,0,0,0,0,1,0,0,0,0,0
0,15028,256,33379,1,1,0,2,0,0,0,1,0,0,0,0,0
0,15029,762,33388,75,0,0,1,0,0,0,1,0,0,0,0,0
0,15030,762,33391,150,0,33388,1,0,0,0,1,0,0,0,0,0
0,15031,6,33405,1,128,0,0,0,0,0,1,0,0,0,0,0
0,15032,38,31130,1,8,0,0,0,0,0,1,0,0,0,0,0
0,15033,38,31131,1,8,0,0,0,0,0,1,0,0,0,0,0
2,15034,125,33702,1,256,0,2,0,0,0,1,0,0,0,0,0
2,15035,125,33697,1,64,0,2,0,0,0,1,0,0,0,0,0
